,timestamp,activity,x,y,z
2729,278.79,1,-14.9351,8.42869,38.2223
2730,278.89,1,-14.9538,8.9425,37.5125
2731,278.99,1,-14.6913,8.67234,37.6556
2732,279.09,1,-14.6897,8.67268,37.7974
2733,279.19,1,-14.9421,8.686110000000001,38.0802
2734,279.29,1,-14.5674,8.92408,37.7975
2735,279.39,1,-15.0737,8.95058,38.2212
2736,279.49,1,-14.4292,8.27262,37.5151
2737,279.59,1,-14.5698,9.18252,38.0809
2738,279.69,1,-14.8233,8.80725,37.5131
2739,279.79,1,-15.46,8.96901,37.9362
2740,279.89,1,-14.8124,8.291730000000001,37.5137
2741,279.99,1,-14.4452,9.17547,37.7977
2742,280.09,1,-14.8124,8.291730000000001,37.5137
2743,280.19,1,-14.687,8.5438,37.7976
2744,280.29,1,-14.673,8.028960000000001,38.0819
2745,280.39,1,-15.0569,8.30686,38.5057
2746,280.49,1,-14.5706,8.92339,37.5139
2747,280.59,1,-14.4304,8.40184,37.6568
2748,280.69,1,-14.678,8.41629,38.3651
2749,280.79,1,-14.8323,8.93477,36.9456
2750,280.89,1,-14.6967,8.9301,37.6552
2751,280.99,1,-14.7006,9.18821,37.7968
2752,281.09,1,-14.694,8.801219999999997,37.6554
2753,281.19,1,-15.0624,8.046710000000001,37.5131
2754,281.29,1,-14.8401,9.45097,37.2286
2755,281.39,1,-14.6991,9.18855,37.9386
2756,281.49,1,-14.5647,8.79519,37.7977
2757,281.59,1,-14.5772,9.31038,37.6552
2758,281.69,1,-15.2011,9.08651,38.5043
2759,281.79,1,-14.9483,9.20265,38.505
2760,281.89,1,-15.0601,8.30617,38.222
2761,281.99,1,-14.8202,8.80793,37.7968
2762,282.09,1,-14.8178,8.549489999999999,37.5134
2763,282.19,1,-14.6819,8.15648,37.5144
2764,282.29,1,-14.6983,8.92976,37.5134
2765,282.39,1,-14.5815,9.43892,37.5132
2766,282.49,1,-14.4382,8.91805,37.9398
2767,282.59,1,-14.6831,8.2857,37.656
2768,282.69,1,-14.4417,8.7878,37.3726
2769,282.79,1,-14.8393,9.7101,37.7957
2770,282.89,1,-14.6944,8.671660000000001,37.3719
2771,282.99,1,-14.8124,8.291730000000001,37.5137
2772,283.09,1,-14.5639,8.53641,37.3725
2773,283.19,1,-14.428,8.66131,38.3657
2774,283.29,1,-14.9468,8.685080000000001,37.6546
2775,283.39,1,-14.6944,9.18957,38.3641
2776,283.49,1,-14.8155,8.29105,37.2301
2777,283.59,1,-14.6815,8.28604,37.7979
2778,283.69,1,-14.6944,8.671660000000001,37.3719
2779,283.79,1,-15.2147,9.21301,37.5113
2780,283.89,1,-14.5737,8.92271,37.2302
2781,283.99,1,-14.6893,8.80225,38.0809
2782,284.09,1,-14.5534,8.40923,38.0818
2783,284.19,1,-14.8214,8.93716,37.9385
2784,284.29,1,-14.8143,8.679739999999999,38.0806
2785,284.39,1,-14.9655,9.71681,37.937
2786,284.49,1,-15.4647,9.4859,38.5029
2787,284.59,1,-14.4444,8.91668,37.3725
2788,284.69,1,-15.0831,8.94853,37.3702
2789,284.79,1,-14.7088,9.57485,37.7963
2790,284.89,1,-15.2135,9.08378,37.3696
2791,284.99,1,-14.446,9.43425,38.2229
2792,285.09,1,-14.8178,8.549489999999999,37.5134
2793,285.19,1,-15.194,8.31118,37.6542
2794,285.29,1,-14.5608,8.53709,37.6562
2795,285.39,1,-14.8159,8.67939,37.9388
2796,285.49,1,-14.8007,8.03533,38.0814
2797,285.59,1,-14.5706,8.92339,37.5139
2798,285.69,1,-14.555,8.40889,37.94
2799,285.79,1,-15.0718,8.56257,37.6543
2800,285.89,1,-14.5636,9.18388,38.6482
2801,285.99,1,-14.819,9.19662,38.6473
2802,286.09,1,-14.9588,9.32983,37.7957
2803,286.19,1,-14.8198,8.9375,38.0803
2804,286.29,1,-14.8147,8.55017,37.7971
2805,286.39,1,-14.8342,9.32278,37.5125
2806,286.49,1,-14.8358,9.32243,37.3706
2807,286.59,1,-15.0842,9.07775,37.5119
2808,286.69,1,-15.3284,8.70453,37.7951
2809,286.79,1,-14.1796,8.38808,37.2322
2810,286.89,1,-15.0764,8.56155,37.2288
2811,286.99,1,-14.4456,9.04591,37.5142
2812,287.09,1,-14.3124,8.78177,37.5149
2813,287.19,1,-15.2034,8.82704,37.7954
2814,287.29,1,-14.8128,8.68008,38.2224
2815,287.39,1,-14.8276,8.935789999999997,37.3711
2816,287.49,1,-14.6979,9.05933,37.7969
2817,287.59,1,-15.2003,8.82773,38.0791
2818,287.69,1,-14.6878,8.802589999999997,38.2227
2819,287.79,1,-14.8424,9.70942,37.512
2820,287.89,1,-14.8272,9.06536,37.6546
2821,287.99,1,-14.708,9.31606,37.3711
2822,288.09,1,-14.9495,8.81396,37.6545
2823,288.19,1,-15.0858,9.59532,38.3623
2824,288.29,1,-15.3401,9.47884,38.2197
2825,288.39,1,-14.5749,9.56984,38.3641
2826,288.49,1,-14.8155,8.80896,38.2223
2827,288.59,1,-14.8369,9.45166,37.5123
2828,288.69,1,-14.3135,8.91099,37.6566
2829,288.79,1,-14.546,8.28138,38.5075
2830,288.89,1,-14.8245,8.93647,37.6548
2831,288.99,1,-14.4393,8.52936,37.0893
2832,289.09,1,-15.8339,8.47225,37.7936
2833,289.19,1,-14.5928,9.82488,37.2291
2834,289.29,1,-14.6987,9.31811,38.2221
2835,289.39,1,-14.4413,8.91736,37.6561
2836,289.49,1,-14.3206,9.16842,37.5145
2837,289.59,1,-14.814,8.8093,38.3641
2838,289.69,1,-14.8249,8.80691,37.3713
2839,289.79,1,-14.9335,8.429030000000001,38.3641
2840,289.89,1,-14.9335,8.429030000000001,38.3641
2841,289.99,1,-14.8408,9.70976,37.6538
2842,290.09,1,-14.569,8.92373,37.6557
2843,290.19,1,-15.2303,9.7275,37.0851
2844,290.29,1,-15.0686,8.56325,37.938
2845,290.39,1,-15.3296,8.83376,37.9368
2846,290.49,1,-14.303,8.26591,37.3737
2847,290.59,1,-14.8186,8.80828,37.9386
2848,290.69,1,-14.8264,8.806569999999997,37.2294
2849,290.79,1,-14.5647,8.79519,37.7977
2850,290.89,1,-15.0675,8.43403,37.7963
2851,290.99,1,-14.828,9.32414,38.0798
2852,291.09,1,-15.0745,8.69145,37.6542
2853,291.19,1,-15.2049,8.8267,37.6536
2854,291.29,1,-14.8346,9.71112,38.2212
2855,291.39,1,-14.5604,8.66666,37.9397
2856,291.49,1,-14.8385,9.45132,37.3705
2857,291.59,1,-14.3225,9.55642,38.0813
2858,291.69,1,-14.5686,9.0533,37.9392
2859,291.79,1,-14.826,8.93613,37.5129
2860,291.89,1,-14.5706,8.92339,37.5139
2861,291.99,1,-15.3444,9.08947,37.0854
2862,292.09,1,-14.9491,8.94353,37.938
2863,292.19,1,-14.453,9.69167,38.0807
2864,292.29,1,-14.5604,8.66666,37.9397
2865,292.39,1,-14.8245,8.93647,37.6548
2866,292.49,1,-14.951,8.81362,37.5126
2867,292.59,1,-14.833,9.19355,37.3708
2868,292.69,1,-14.8151,8.42061,37.5136
2869,292.79,1,-14.8085,8.55154,38.3644
2870,292.89,1,-15.0776,9.20868,38.3627
2871,292.99,1,-14.3124,8.78177,37.5149
2872,293.09,1,-14.5842,9.5678,37.5131
2873,293.19,1,-14.7053,9.18718,37.3712
2874,293.29,1,-14.5674,8.92408,37.7975
2875,293.39,1,-15.0753,8.43233,37.0872
2876,293.49,1,-14.7069,9.18684,37.2294
2877,293.59,1,-14.4218,8.14476,37.9408
2878,293.69,1,-14.4385,8.78848,37.6563
2879,293.79,1,-14.6905,8.41356,37.2304
2880,293.89,1,-14.5803,9.30969,37.3715
2881,293.99,1,-14.7131,9.70339,37.6543
2882,294.09,1,-14.3046,8.78348,38.2241
2883,294.19,1,-14.5733,9.05227,37.5137
2884,294.29,1,-14.812,8.9392,38.7895
2885,294.39,1,-14.9409,8.55688,37.9385
2886,294.49,1,-15.3284,8.70453,37.7951
2887,294.59,1,-14.7006,9.18821,37.7968
2888,294.69,1,-14.6948,9.06001,38.0806
2889,294.79,1,-14.8175,8.67905,37.7969
2890,294.89,1,-14.8171,8.80862,38.0804
2891,294.99,1,-15.3475,9.6067,37.794
2892,295.09,1,-14.9452,8.68542,37.7965
2893,295.19,1,-14.9608,9.19992,37.3703
2894,295.29,1,-15.2104,9.08447,37.6532
2895,295.39,1,-14.8167,8.938180000000003,38.364
2896,295.49,1,-14.6839,8.54449,38.0812
2897,295.59,1,-15.3159,8.18935,37.9376
2898,295.69,1,-14.5651,8.66563,37.5142
2899,295.79,1,-14.9425,8.55654,37.7966
2900,295.89,1,-14.8097,8.680760000000001,38.5061
2901,295.99,1,-14.6956,8.800880000000003,37.5136
2902,296.09,1,-14.9658,9.58725,37.6535
2903,296.19,1,-14.6796,8.41595,38.2232
2904,296.29,1,-14.8101,8.5512,38.2226
2905,296.39,1,-14.7053,9.18718,37.3712
2906,296.49,1,-15.0862,8.94785,37.0865
2907,296.59,1,-15.0749,9.0798,38.3629
2908,296.69,1,-14.9608,9.19992,37.3703
2909,296.79,1,-14.7976,8.036010000000001,38.3651
2910,296.89,1,-15.3596,10.2514,37.935
2911,296.99,1,-15.0671,8.56359,38.0799
2912,297.09,1,-14.4444,9.43459,38.3647
2913,297.19,1,-14.6839,8.54449,38.0812
2914,297.29,1,-14.5538,8.27967,37.7983
2915,297.39,1,-14.8081,8.16319,37.6557
2916,297.49,1,-15.2042,8.567919999999999,37.2284
2917,297.59,1,-14.5745,9.1815,37.6554
2918,297.69,1,-15.0796,9.07878,37.9374
2919,297.79,1,-14.562,8.666310000000001,37.7978
2920,297.89,1,-15.0768,8.9499,37.9375
2921,297.99,1,-14.5538,8.27967,37.7983
2922,298.09,1,-15.0714,8.69213,37.9379
2923,298.19,1,-14.3046,8.78348,38.2241
2924,298.29,1,-15.2081,8.82602,37.3699
2925,298.39,1,-15.0757,8.82067,37.7959
2926,298.49,1,-15.4635,8.83876,37.369
2927,298.59,1,-14.6749,7.89906,37.6565
2928,298.69,1,-14.1831,8.775739999999999,37.6572
2929,298.79,1,-14.9471,9.07343,38.3633
2930,298.89,1,-15.3409,9.21972,37.6526
2931,298.99,1,-14.6905,8.93147,38.2226
2932,299.09,1,-14.8179,9.0674,38.5056
2933,299.19,1,-14.8089,8.42197,38.0809
2934,299.29,1,-14.8295,9.3238,37.938
2935,299.39,1,-14.9491,8.94353,37.938
2936,299.49,1,-15.3229,8.446769999999999,37.7954
2937,299.59,1,-14.4311,8.660630000000001,38.082
2938,299.69,1,-14.6967,8.9301,37.6552
2939,299.79,1,-15.0784,8.94956,37.7957
2940,299.89,1,-14.8288,9.06501,37.5128
2941,299.99,1,-14.6925,8.80157,37.7972
2942,300.09,1,-15.0842,9.07775,37.5119
2943,300.19,1,-14.7038,9.18753,37.5131
2944,300.29,1,-14.6952,8.93045,37.7971
2945,300.39,1,-14.9382,8.427999999999999,37.9386
2946,300.49,1,-14.6889,8.93181,38.3644
2947,300.59,1,-14.3151,8.91065,37.5148
2948,300.69,1,-14.6999,8.92942,37.3716
2949,300.79,1,-14.8292,8.93545,37.2293
2950,300.89,1,-15.2092,8.95524,37.5116
2951,300.99,1,-14.5589,8.667,38.0815
2952,301.09,1,-14.6847,8.28536,37.5142
2953,301.19,1,-14.5717,9.05262,37.6555
2954,301.29,1,-14.4518,9.56245,37.939
2955,301.39,1,-14.9627,9.07002,36.945
2956,301.49,1,-14.4315,8.53106,37.7985
2957,301.59,1,-14.6745,8.02862,37.94
2958,301.69,1,-14.6652,7.512760000000001,37.7988
2959,301.79,1,-14.8186,8.29036,36.9464
2960,301.89,1,-17.5992,11.5101,33.9544
2961,301.99,1,-20.3063,19.5023,35.2121
2962,302.09,1,-19.8547,26.7146,43.7152
2963,302.19,1,-17.8599,24.8579,59.0423
2964,302.29,1,-18.5268,19.1258,68.5493
2965,302.39,1,-18.6448,22.3712,75.6368
2966,302.49,1,-17.2674,26.0499,80.3178
2967,302.59,1,-12.4016,32.8974,83.4473
2968,302.69,1,-6.54236,41.63,87.7127
2969,302.79,1,-6.59266,45.6328,90.8282
2970,302.89,1,-2.64317,52.9084,92.6775
2971,302.99,1,-3.71728,74.9514,83.8545
2972,303.09,1,-11.9681,65.6316,58.3065
2973,303.19,1,-14.5781,56.1656,34.9061
2974,303.29,1,-14.8464,56.0117,21.8567
2975,303.39,1,-12.2552,56.6348,15.0572
2976,303.49,1,-11.0227,57.2087,12.2242
2977,303.59,1,-9.61023,57.0108,12.6549
2978,303.69,1,-8.61915,58.1184,12.0898
2979,303.79,1,-9.5125,57.3862,10.6692
2980,303.89,1,-12.198,56.4835,8.39145
2981,303.99,1,-15.6667,56.2627,5.82653
2982,304.09,1,-18.8666,55.2552,2.9798
2983,304.19,1,-22.8423,52.7302,-3.69736
2984,304.29,1,-33.6334,42.151,-19.0409
2985,304.39,1,-40.9202,26.0083,-28.1251
2986,304.49,1,-42.2983,25.1779,-27.4198
2987,304.59,1,-42.2683,23.7602,-27.4181
2988,304.69,1,-43.511,22.4072,-26.9954
2989,304.79,1,-44.4051,22.4518,-26.9986
2990,304.89,1,-44.1516,22.3092,-27.423
2991,304.99,1,-43.784,23.3225,-26.8556
2992,305.09,1,-43.3867,22.7885,-26.5699
2993,305.19,1,-42.8969,23.5353,-26.9945
2994,305.29,1,-42.9148,23.7903,-28.1295
2995,305.39,1,-43.4179,23.8175,-27.4222
2996,305.49,1,-43.9296,24.1018,-26.9988
2997,305.59,1,-43.0261,23.5413,-27.1368
2998,305.69,1,-43.768,23.4554,-25.1537
2999,305.79,1,-43.6559,23.4457,-26.5716
3000,305.89,1,-44.1758,24.1166,-26.1487
3001,305.99,1,-43.5273,23.1805,-26.9963
3002,306.09,1,-44.1668,23.4711,-26.5734
3003,306.19,1,-43.0219,23.9307,-26.0026
3004,306.29,1,-43.273,23.297,-26.8537
3005,306.39,1,-42.9011,23.6638,-27.1365
3006,306.49,1,-43.1488,23.6783,-26.4282
3007,306.59,1,-43.1519,23.6776,-26.7119
3008,306.69,1,-43.4004,23.4329,-26.5707
3009,306.79,1,-43.7738,23.0657,-26.4297
3010,306.89,1,-43.6683,23.9608,-26.7141
3011,306.99,1,-43.9129,23.4581,-26.7143
3012,307.09,1,-43.789,23.7098,-26.5724
3013,307.19,1,-43.525,23.44,-26.2874
3014,307.29,1,-43.275,23.685,-26.2869
3015,307.39,1,-43.6508,23.5763,-25.8626
3016,307.49,1,-44.0492,23.7215,-26.9988
3017,307.59,1,-43.6535,23.1872,-26.8549
3018,307.69,1,-44.157,23.0848,-26.4311
3019,307.79,1,-43.4019,23.4326,-26.7125
3020,307.89,1,-43.1352,23.0339,-26.4274
3021,307.99,1,-43.7929,23.9679,-26.4308
3022,308.09,1,-43.3926,23.4346,-25.8615
3023,308.19,1,-43.0211,23.154,-27.42
3024,308.29,1,-42.6632,24.5536,-26.9949
3025,308.39,1,-42.3941,23.8965,-26.9932
3026,308.49,1,-43.0371,24.0569,-27.1374
3027,308.59,1,-42.5483,24.9329,-27.4204
3028,308.69,1,-43.0441,24.3143,-27.2796
3029,308.79,1,-42.2598,23.5031,-27.1341
3030,308.89,1,-42.7952,24.6885,-27.1373
3031,308.99,1,-43.4152,23.6886,-27.422
3032,309.09,0,-43.4175,23.9471,-27.1387
3033,309.19,0,-43.5414,24.2133,-26.2884
3034,309.29,0,-42.389,23.5091,-27.2764
3035,309.39,0,-43.2773,23.4255,-26.9957
3036,309.49,0,-43.0258,23.6709,-26.8533
3037,309.59,0,-43.2719,23.1678,-26.9954
3038,309.69,0,-43.3945,23.3047,-26.2868
3039,309.79,0,-43.5429,23.695,-27.4225
3040,309.89,0,-43.0398,24.1857,-27.1376
3041,309.99,0,-43.7723,23.0661,-26.2879
3042,310.09,0,-43.7945,23.9676,-26.5727
3043,310.19,0,-43.2894,24.0703,-26.8547
3044,310.29,0,-43.6695,24.0901,-26.5724
3045,310.39,0,-43.5433,24.0834,-26.7138
3046,310.49,0,-43.5293,23.5685,-26.4294
3047,310.59,0,-43.3969,23.5632,-26.0035
3048,310.69,0,-43.7926,24.0975,-26.1473
3049,310.79,0,-43.2859,24.2005,-26.2875
3050,310.89,0,-43.4078,24.0787,-26.0041
3051,310.99,0,-43.2847,24.0713,-26.4292
3052,311.09,0,-42.2539,23.3749,-26.8502
3053,311.19,0,-43.6578,23.3158,-26.9969
3054,311.29,0,-43.4171,24.0766,-26.8551
3055,311.39,0,-42.898,23.6645,-26.8528
3056,311.49,0,-42.2796,24.1462,-27.7022
3057,311.59,0,-42.8953,23.5356,-26.8527
3058,311.69,0,-42.4046,24.5415,-26.7103
3059,311.79,0,-42.9113,24.4385,-26.5701
3060,311.89,0,-42.914,24.5674,-26.5703
3061,311.99,0,-42.4132,24.7986,-26.9943
3062,312.09,0,-43.3007,24.4562,-27.1388
3063,312.19,0,-43.2968,24.1981,-27.2803
3064,312.29,0,-42.6624,24.2948,-27.4201
3065,312.39,0,-43.0273,23.6706,-26.9951
3066,312.49,0,-43.5503,24.3408,-26.8559
3067,312.59,0,-43.4156,24.077,-26.7133
3068,312.69,0,-43.5277,23.5689,-26.2876
3069,312.79,0,-42.9074,24.1804,-26.7116
3070,312.89,0,-43.6664,24.0908,-26.2887
3071,312.99,0,-43.5496,24.5999,-26.2889
3072,313.09,0,-43.2859,24.2005,-26.2875
3073,313.19,0,-43.5371,24.0847,-26.1464
3074,313.29,0,-43.4062,24.079,-25.8623
3075,313.39,0,-43.5285,23.8276,-25.8624
3076,313.49,0,-43.2754,23.5554,-26.5704
3077,313.59,0,-43.6605,23.9626,-26.0049
3078,313.69,0,-43.4012,23.6917,-26.1455
3079,313.79,0,-43.6644,24.2207,-25.8633
3080,313.89,0,-44.0535,24.368,-26.1486
3081,313.99,0,-43.157,24.0649,-26.4287
3082,314.09,0,-43.6578,23.8337,-26.0047
3083,314.19,0,-43.7793,23.3235,-26.43
3084,314.29,0,-44.1843,24.3737,-26.4327
3085,314.39,0,-42.625,23.2672,-26.0004
3086,314.49,0,-43.7836,23.9699,-25.5798
3087,314.59,0,-44.2891,23.2198,-26.5735
3088,314.69,0,-44.9184,23.2536,-25.7248
3089,314.79,0,-44.2848,23.0912,-26.4315
3090,314.89,0,-44.5176,22.332,-25.8642
3091,314.99,0,-44.5204,21.943,-26.8565
3092,315.09,0,-45.2723,21.5959,-26.2915
3093,315.19,0,-44.631,21.4352,-26.289
3094,315.29,0,-45.3962,21.3442,-26.4334
3095,315.39,0,-45.7786,21.1045,-26.86
3096,315.49,0,-45.6552,21.2267,-27.0015
3097,315.59,0,-45.3658,19.5382,-27.1404
3098,315.69,0,-45.5122,20.5763,-26.8584
3099,315.79,0,-45.7463,19.4284,-27.1416
3100,315.89,0,-44.8689,20.0275,-27.4229
3101,315.99,0,-44.9989,19.7744,-28.1322
3102,316.09,0,-44.1477,21.5332,-28.5567
3103,316.19,0,-41.4081,24.3556,-29.2595
3104,316.29,0,-36.0878,32.5895,-28.5412
3105,316.39,0,-28.2982,43.4307,-18.74
3106,316.49,0,-23.9284,49.0465,-5.11523
3107,316.59,0,-22.0174,50.4085,8.78945
3108,316.69,0,-20.7996,50.2366,14.7509
3109,316.79,0,-21.0621,49.4709,12.6234
3110,316.89,0,-22.3309,49.2775,12.9028
3111,316.99,0,-23.9719,48.5878,13.1815
3112,317.09,0,-23.5813,48.9587,14.6008
3113,317.19,0,-23.6004,49.8609,14.5996
3114,317.29,0,-22.459,49.6723,13.611
3115,317.39,0,-21.7093,49.7599,12.3371
3116,317.49,0,-22.9252,52.1333,10.7699
3117,317.59,0,-18.33,59.154,24.3938
3118,317.69,0,-15.2023,59.4375,42.4172
3119,317.79,0,-27.6351,47.4602,49.0534
3120,317.89,0,-34.1605,15.6191,55.7335
3121,317.99,0,-32.4631,1.37046,55.0469
3122,318.09,0,-36.6049,8.90833,52.6124
3123,318.19,0,-37.3862,15.3829,52.0348
3124,318.29,0,-36.9015,21.6617,50.1854
3125,318.39,0,-36.7306,24.6085,48.1969
3126,318.49,0,-36.7377,30.0107,46.3468
3127,318.59,0,-35.6326,35.8652,42.089
3128,318.69,0,-32.6163,46.2501,34.7123
3129,318.79,0,-25.7435,57.3213,19.6894
3130,318.89,0,-29.9263,54.3359,28.0462
3131,318.99,0,-43.9198,42.9812,44.7464
3132,319.09,0,-44.5949,15.4076,69.4548
3133,319.19,0,-38.5018,12.7973,73.1669
3134,319.29,0,-39.4866,10.6552,72.3149
3135,319.39,0,-40.6546,16.5007,70.1765
3136,319.49,0,-41.77,19.6386,67.616
3137,319.59,0,-43.6413,22.6876,65.762
3138,319.69,0,-44.555,27.6138,61.7818
3139,319.79,0,-45.4466,35.7474,54.394
3140,319.89,0,-42.3237,48.4175,37.9377
3141,319.99,0,-43.1343,52.9092,19.3497
3142,320.09,0,-48.3094,47.3574,13.8065
3143,320.19,0,-48.254,47.1105,18.3456
3144,320.29,0,-43.975,51.0233,20.4836
3145,320.39,0,-41.5769,52.1907,20.3488
3146,320.49,0,-47.1602,50.7959,20.4726
3147,320.59,0,-55.0624,44.4961,20.7358
3148,320.69,0,-60.357,38.0804,25.8306
3149,320.79,0,-60.2234,40.5354,31.076
3150,320.89,0,-55.7629,44.1946,37.6117
3151,320.99,0,-55.0966,44.5572,40.8758
3152,321.09,0,-54.1467,42.8416,42.7249
3153,321.19,0,-53.8854,43.2186,44.0019
3154,321.29,0,-54.1077,41.8143,44.2864
3155,321.39,0,-54.3952,42.5969,42.8661
3156,321.49,0,-54.4092,42.5939,41.5896
3157,321.59,0,-54.0579,42.8267,39.1794
3158,321.69,0,-53.0848,43.6715,36.4871
3159,321.79,0,-50.9025,46.6387,31.8108
3160,321.89,0,-45.6308,48.5519,27.5722
3161,321.99,0,-47.5475,23.5707,37.239
3162,322.09,0,-42.692,-10.3618,7.5107300000000015
3163,322.19,0,-36.3966,9.71514,-19.4385
3164,322.29,0,-32.7152,-5.80599,18.4616
3165,322.39,0,-35.3726,-4.5966,34.3361
3166,322.49,0,-40.6533,1.3520299999999998,41.2603
3167,322.59,0,-38.9695,7.97284,44.6626
3168,322.69,0,-38.544,11.6835,44.0924
3169,322.79,0,-37.3204,13.9387,43.6686
3170,322.89,0,-37.3758,16.2572,43.0984
3171,322.99,0,-37.3392,20.1152,42.2431
3172,323.09,0,-35.2138,26.9543,39.8315
3173,323.19,0,-28.8491,33.3295,39.1373
3174,323.29,0,-28.805,26.2522,41.1313
3175,323.39,0,-33.4779,10.5129,38.4383
3176,323.49,0,-26.3689,-8.13632,34.0882
3177,323.59,0,-23.0808,-13.0655,33.5381
3178,323.69,0,-30.9821,-9.72293,29.2515
3179,323.79,0,-34.7519,-0.7823829999999999,28.5187
3180,323.89,0,-34.8229,2.56852,28.5146
3181,323.99,0,-34.9857,3.86199,27.8033
3182,324.09,0,-35.1843,6.70135,26.8065
3183,324.19,0,-35.9785,12.5257,23.8185
3184,324.29,0,-34.1386,18.7236,17.4353
3185,324.39,0,-30.7218,21.8767,9.35926
3186,324.49,0,-30.8109,12.9919,7.3836
3187,324.59,0,-23.8776,-0.8708440000000001,7.84957
3188,324.69,0,-18.3398,-6.3139699999999985,2.06025
3189,324.79,0,-20.7551,-3.89412,-4.04983
3190,324.89,0,-22.5588,6.09284,-9.59922
3191,324.99,0,-22.8657,8.16596,-10.3119
3192,325.09,0,-22.9502,5.98068,-10.5933
3193,325.19,0,-23.8198,4.86534,-10.5951
3194,325.29,0,-23.4876,6.00036,-13.0063
3195,325.39,0,-22.5951,9.54646,-17.8296
3196,325.49,0,-23.4749,10.2073,-26.9107
3197,325.59,0,-34.9377,2.6650400000000003,-27.9351
3198,325.69,0,-38.4406,-17.2017,-13.4575
3199,325.79,0,-7.94675,-25.0075,-5.3986
3200,325.89,0,-6.1625,-16.5863,-1.0053
3201,325.99,0,-14.7247,-10.2387,-1.61011
3202,326.09,0,-17.8101,-8.407,-0.204772
3203,326.19,0,-18.3008,-8.37708,1.6372799999999998
3204,326.29,0,-20.1966,-8.795010000000001,2.4820900000000004
3205,326.39,0,-22.3852,-7.65465,2.89857
3206,326.49,0,-26.8396,-2.0244,3.16003
3207,326.59,0,-33.1809,8.20518,3.12586
3208,326.69,0,-40.4999,11.9263,6.0742699999999985
3209,326.79,0,-46.8586,0.312472,20.3904
3210,326.89,0,-34.3639,-26.6539,37.2018
3211,326.99,0,-4.86273,-37.6392,41.7152
3212,327.09,0,-16.8187,-35.1214,38.408
3213,327.19,0,-28.5684,-28.2249,39.0679
3214,327.29,0,-29.0256,-23.8197,40.7631
3215,327.39,0,-30.4818,-20.5239,42.3143
3216,327.49,0,-32.0988,-15.8047,43.5797
3217,327.59,0,-36.3609,-7.870389999999999,42.5626
3218,327.69,0,-41.8354,7.71235,38.8377
3219,327.79,0,-41.0334,21.0446,33.0099
3220,327.89,0,-36.1918,11.5461,37.2929
3221,327.99,0,-24.4724,-4.86971,38.7715
3222,328.09,0,-13.6504,-13.5417,31.5862
3223,328.19,0,-22.4426,-9.11799,29.5645
3224,328.29,0,-26.8738,0.62633,28.2611
3225,328.39,0,-26.9431,3.97757,28.3988
3226,328.49,0,-27.7477,6.338030000000002,29.3861
3227,328.59,0,-28.4499,9.07502,28.8131
3228,328.69,0,-28.8508,15.1414,27.2445
3229,328.79,0,-26.5732,25.959,23.1268
3230,328.89,0,-19.7842,39.2473,16.3274
3231,328.99,0,-22.6586,45.4588,22.1252
3232,329.09,0,-42.6258,42.2394,33.4052
3233,329.19,0,-67.7293,3.38496,54.3531
3234,329.29,0,-74.0224,4.24183,63.8327
3235,329.39,0,-76.6468,24.7085,61.8141
3236,329.49,0,-73.8665,36.9231,59.6823
3237,329.59,0,-73.101,40.7347,55.4256
3238,329.69,0,-73.1537,47.0332,51.1631
3239,329.79,0,-69.9839,56.6405,44.6388
3240,329.89,0,-61.5091,71.5004,31.7447
3241,329.99,0,-53.0447,80.8247,18.8569
3242,330.09,0,-69.1932,63.6259,25.628
3243,330.19,0,-81.303,6.7374399999999985,44.7987
3244,330.29,0,-35.8803,-45.4698,48.7067
3245,330.39,0,-22.2947,-38.6596,55.6964
3246,330.49,0,-36.1598,-31.1589,50.8166
3247,330.59,0,-40.6501,-22.947,52.7769
3248,330.69,0,-41.7491,-18.5106,54.1863
3249,330.79,0,-43.5297,-13.275,53.1811
3250,330.89,0,-48.5734,-5.69423,50.0343
3251,330.99,0,-53.722,9.46844,40.354
3252,331.09,0,-50.9582,25.0115,31.5521
3253,331.19,0,-47.2969,13.6214,29.3089
3254,331.29,0,-35.0968,-9.2661,27.2508
3255,331.39,0,-29.7795,-13.4284,15.5023
3256,331.49,0,-43.4604,-24.9815,13.9074
3257,331.59,0,-57.1411,-11.0695,3.3475900000000003
3258,331.69,0,-61.1609,-2.374,2.6142
3259,331.79,0,-60.4074,-2.0266,2.19096
3260,331.89,0,-60.3358,0.0263896,1.05417
3261,331.99,0,-61.1467,5.97652,-3.21055
3262,332.09,0,-58.1109,15.0709,-11.2948
3263,332.19,0,-50.3587,21.2084,-25.4579
3264,332.29,0,-48.0583,20.4466,-26.5836
3265,332.39,0,-55.9749,12.4948,-19.2269
3266,332.49,0,-56.9197,-20.8957,-6.99397
3267,332.59,0,-42.8652,-37.3841,9.38529
3268,332.69,0,-54.5676,-18.9272,1.80561
3269,332.79,0,-58.3951,-6.891769999999998,1.77818
3270,332.89,0,-57.677,-4.35101,2.3450900000000003
3271,332.99,0,-57.2976,-1.47485,1.77576
3272,333.09,0,-56.9182,1.40131,1.20643
3273,333.19,0,-53.6113,11.5222,-3.47414
3274,333.29,0,-43.2858,20.6438,-9.97267
3275,333.39,0,-38.539,20.0242,-8.8206
3276,333.49,0,-46.8113,7.72956,4.21312
3277,333.59,0,-41.5608,-21.1963,19.8667
