,timestamp,activity,temp
11643,1.454957269956e+18,17,34.75
11644,1.454957270056e+18,17,34.75
11645,1.454957270156e+18,17,34.75
11646,1.454957270256e+18,17,34.75
11647,1.454957270356e+18,17,34.75
11648,1.454957270456e+18,17,34.75
11649,1.454957270556e+18,17,34.75
11650,1.454957270656e+18,17,34.75
11651,1.454957270756e+18,17,34.75
11652,1.454957270856e+18,17,34.75
11653,1.454957270956e+18,17,34.75
11654,1.454957271056e+18,17,34.75
11655,1.454957271156e+18,17,34.75
11656,1.454957271256e+18,17,34.75
11657,1.454957271356e+18,17,34.75
11658,1.454957271456e+18,17,34.75
11659,1.454957271556e+18,17,34.75
11660,1.454957271656e+18,17,34.75
11661,1.454957271756e+18,17,34.75
11662,1.454957271856e+18,17,34.8125
11663,1.454957271956e+18,17,34.8125
11664,1.454957272056e+18,17,34.8125
11665,1.454957272156e+18,17,34.8125
11666,1.454957272256e+18,17,34.8125
11667,1.454957272356e+18,17,34.8125
11668,1.454957272456e+18,17,34.75
11669,1.454957272556e+18,17,34.75
11670,1.454957272656e+18,17,34.75
11671,1.454957272756e+18,17,34.75
11672,1.454957272856e+18,17,34.75
11673,1.454957272956e+18,17,34.75
11674,1.454957273056e+18,17,34.75
11675,1.454957273156e+18,17,34.75
11676,1.454957273256e+18,17,34.75
11677,1.454957273356e+18,17,34.75
11678,1.454957273456e+18,17,34.75
11679,1.454957273556e+18,17,34.75
11680,1.454957273656e+18,17,34.75
11681,1.454957273756e+18,17,34.75
11682,1.454957273856e+18,17,34.75
11683,1.454957273956e+18,17,34.75
11684,1.454957274056e+18,17,34.75
11685,1.454957274156e+18,17,34.75
11686,1.454957274256e+18,17,34.75
11687,1.454957274356e+18,17,34.75
11688,1.454957274456e+18,17,34.75
11689,1.454957274556e+18,17,34.75
11690,1.454957274656e+18,17,34.75
11691,1.454957274756e+18,17,34.75
11692,1.454957274856e+18,17,34.75
11693,1.454957274956e+18,17,34.75
11694,1.454957275056e+18,17,34.75
11695,1.454957275156e+18,17,34.75
11696,1.454957275256e+18,17,34.8125
11697,1.454957275356e+18,17,34.8125
11698,1.454957275456e+18,17,34.8125
11699,1.454957275556e+18,17,34.8125
11700,1.454957275656e+18,17,34.8125
11701,1.454957275756e+18,17,34.8125
11702,1.454957275856e+18,17,34.75
11703,1.454957275956e+18,17,34.75
11704,1.454957276056e+18,17,34.75
11705,1.454957276156e+18,17,34.75
11706,1.454957276256e+18,17,34.75
11707,1.454957276356e+18,17,34.75
11708,1.454957276456e+18,17,34.75
11709,1.454957276556e+18,17,34.75
11710,1.454957276656e+18,17,34.75
11711,1.454957276756e+18,17,34.75
11712,1.454957276856e+18,17,34.75
11713,1.454957276956e+18,17,34.75
11714,1.454957277056e+18,17,34.75
11715,1.454957277156e+18,17,34.75
11716,1.454957277256e+18,17,34.75
11717,1.454957277356e+18,17,34.75
11718,1.454957277456e+18,17,34.75
11719,1.454957277556e+18,17,34.75
11720,1.454957277656e+18,17,34.75
11721,1.454957277756e+18,17,34.75
11722,1.454957277856e+18,17,34.75
11723,1.454957277956e+18,17,34.75
11724,1.454957278056e+18,17,34.8125
11725,1.454957278156e+18,17,34.8125
11726,1.454957278256e+18,17,34.8125
11727,1.454957278356e+18,17,34.8125
11728,1.454957278456e+18,17,34.8125
11729,1.454957278556e+18,17,34.8125
11730,1.454957278656e+18,17,34.75
11731,1.454957278756e+18,17,34.75
11732,1.454957278856e+18,17,34.75
11733,1.454957278956e+18,17,34.75
11734,1.454957279056e+18,17,34.75
11735,1.454957279156e+18,17,34.75
11736,1.454957279256e+18,17,34.75
11737,1.454957279356e+18,17,34.75
11738,1.454957279456e+18,17,34.75
11739,1.454957279556e+18,17,34.75
11740,1.454957279656e+18,17,34.75
11741,1.454957279756e+18,17,34.75
11742,1.454957279856e+18,17,34.75
11743,1.454957279956e+18,17,34.75
11744,1.454957280056e+18,17,34.75
11745,1.454957280156e+18,17,34.75
11746,1.454957280256e+18,17,34.75
11747,1.454957280356e+18,17,34.75
11748,1.454957280456e+18,17,34.75
11749,1.454957280556e+18,17,34.75
11750,1.454957280656e+18,17,34.75
11751,1.454957280756e+18,17,34.75
11752,1.454957280856e+18,17,34.75
11753,1.454957280956e+18,17,34.75
11754,1.454957281056e+18,17,34.75
11755,1.454957281156e+18,17,34.75
11756,1.454957281256e+18,17,34.75
11757,1.454957281356e+18,17,34.75
11758,1.454957281456e+18,17,34.75
11759,1.454957281556e+18,17,34.75
11760,1.454957281656e+18,17,34.75
11761,1.454957281756e+18,17,34.75
11762,1.454957281856e+18,17,34.75
11763,1.454957281956e+18,17,34.75
11764,1.454957282056e+18,17,34.75
11765,1.454957282156e+18,17,34.75
11766,1.454957282256e+18,17,34.75
11767,1.454957282356e+18,17,34.75
11768,1.454957282456e+18,17,34.75
11769,1.454957282556e+18,0,34.75
11770,1.454957282656e+18,0,34.75
11771,1.454957282756e+18,0,34.75
11772,1.454957282856e+18,0,34.75
11773,1.454957282956e+18,0,34.75
11774,1.454957283056e+18,0,34.75
11775,1.454957283156e+18,0,34.75
11776,1.454957283256e+18,0,34.75
11777,1.454957283356e+18,0,34.75
11778,1.454957283456e+18,0,34.75
11779,1.454957283556e+18,0,34.75
11780,1.454957283656e+18,0,34.75
11781,1.454957283756e+18,0,34.75
11782,1.454957283856e+18,0,34.75
11783,1.454957283956e+18,0,34.75
11784,1.454957284056e+18,0,34.75
11785,1.454957284156e+18,0,34.75
11786,1.454957284256e+18,0,34.75
11787,1.454957284356e+18,0,34.75
11788,1.454957284456e+18,0,34.75
11789,1.454957284556e+18,0,34.75
11790,1.454957284656e+18,0,34.75
11791,1.454957284756e+18,0,34.75
11792,1.454957284856e+18,0,34.8125
11793,1.454957284956e+18,0,34.8125
11794,1.454957285056e+18,0,34.8125
11795,1.454957285156e+18,0,34.8125
11796,1.454957285256e+18,0,34.8125
11797,1.454957285356e+18,0,34.8125
11798,1.454957285456e+18,0,34.75
11799,1.454957285556e+18,0,34.75
11800,1.454957285656e+18,0,34.75
11801,1.454957285756e+18,0,34.75
11802,1.454957285856e+18,0,34.75
11803,1.454957285956e+18,0,34.75
11804,1.454957286056e+18,0,34.75
11805,1.454957286156e+18,0,34.75
11806,1.454957286256e+18,0,34.75
11807,1.454957286356e+18,0,34.75
11808,1.454957286456e+18,0,34.75
11809,1.454957286556e+18,0,34.75
11810,1.454957286656e+18,0,34.8125
11811,1.454957286756e+18,0,34.8125
11812,1.454957286856e+18,0,34.8125
11813,1.454957286956e+18,0,34.8125
11814,1.454957287056e+18,0,34.8125
11815,1.454957287156e+18,0,34.75
11816,1.454957287256e+18,0,34.75
11817,1.454957287356e+18,0,34.75
11818,1.454957287456e+18,0,34.75
11819,1.454957287556e+18,0,34.75
11820,1.454957287656e+18,0,34.75
11821,1.454957287756e+18,0,34.75
11822,1.454957287856e+18,0,34.75
11823,1.454957287956e+18,0,34.75
11824,1.454957288056e+18,0,34.75
11825,1.454957288156e+18,0,34.75
11826,1.454957288256e+18,0,34.75
11827,1.454957288356e+18,0,34.8125
11828,1.454957288456e+18,0,34.8125
11829,1.454957288556e+18,0,34.8125
11830,1.454957288656e+18,0,34.8125
11831,1.454957288756e+18,0,34.8125
11832,1.454957288856e+18,0,34.8125
11833,1.454957288956e+18,0,34.8125
11834,1.454957289056e+18,0,34.8125
11835,1.454957289156e+18,0,34.8125
11836,1.454957289256e+18,0,34.8125
11837,1.454957289356e+18,0,34.8125
11838,1.454957289456e+18,0,34.75
11839,1.454957289556e+18,0,34.75
11840,1.454957289656e+18,0,34.75
11841,1.454957289756e+18,0,34.75
11842,1.454957289856e+18,0,34.75
11843,1.454957289956e+18,0,34.75
11844,1.454957290056e+18,0,34.8125
11845,1.454957290156e+18,0,34.8125
11846,1.454957290256e+18,0,34.8125
11847,1.454957290356e+18,0,34.8125
11848,1.454957290456e+18,0,34.8125
11849,1.454957290556e+18,0,34.8125
11850,1.454957290656e+18,0,34.8125
11851,1.454957290756e+18,0,34.8125
11852,1.454957290856e+18,0,34.8125
11853,1.454957290956e+18,0,34.8125
11854,1.454957291056e+18,0,34.8125
11855,1.454957291156e+18,0,34.75
11856,1.454957291256e+18,0,34.75
11857,1.454957291356e+18,0,34.75
11858,1.454957291456e+18,0,34.75
11859,1.454957291556e+18,0,34.75
11860,1.454957291656e+18,0,34.75
11861,1.454957291756e+18,0,34.75
11862,1.454957291856e+18,0,34.75
11863,1.454957291956e+18,0,34.75
11864,1.454957292056e+18,0,34.75
11865,1.454957292156e+18,0,34.75
11866,1.454957292256e+18,0,34.75
11867,1.454957292356e+18,0,34.75
11868,1.454957292456e+18,0,34.75
11869,1.454957292556e+18,0,34.75
11870,1.454957292656e+18,0,34.75
11871,1.454957292756e+18,0,34.75
11872,1.454957292856e+18,0,34.8125
11873,1.454957292956e+18,0,34.8125
11874,1.454957293056e+18,0,34.8125
11875,1.454957293156e+18,0,34.8125
11876,1.454957293256e+18,0,34.8125
11877,1.454957293356e+18,0,34.8125
11878,1.454957293456e+18,0,34.75
11879,1.454957293556e+18,0,34.75
11880,1.454957293656e+18,0,34.75
11881,1.454957293756e+18,0,34.75
11882,1.454957293856e+18,0,34.75
11883,1.454957293956e+18,0,34.8125
11884,1.454957294056e+18,0,34.8125
11885,1.454957294156e+18,0,34.8125
11886,1.454957294256e+18,0,34.8125
11887,1.454957294356e+18,0,34.8125
11888,1.454957294456e+18,0,34.8125
11889,1.454957294556e+18,0,34.75
11890,1.454957294656e+18,0,34.75
11891,1.454957294756e+18,0,34.75
11892,1.454957294856e+18,0,34.75
11893,1.454957294956e+18,0,34.75
11894,1.454957295056e+18,0,34.75
11895,1.454957295156e+18,0,34.8125
11896,1.454957295256e+18,0,34.8125
11897,1.454957295356e+18,0,34.8125
11898,1.454957295456e+18,0,34.8125
11899,1.454957295556e+18,0,34.8125
11900,1.454957295656e+18,0,34.8125
11901,1.454957295756e+18,0,34.8125
11902,1.454957295856e+18,0,34.8125
11903,1.454957295956e+18,0,34.8125
11904,1.454957296056e+18,0,34.8125
11905,1.454957296156e+18,0,34.8125
11906,1.454957296256e+18,0,34.8125
11907,1.454957296356e+18,0,34.8125
11908,1.454957296456e+18,0,34.8125
11909,1.454957296556e+18,0,34.8125
11910,1.454957296656e+18,0,34.8125
11911,1.454957296756e+18,0,34.8125
11912,1.454957296856e+18,0,34.8125
11913,1.454957296956e+18,0,34.8125
11914,1.454957297056e+18,0,34.8125
11915,1.454957297156e+18,0,34.8125
11916,1.454957297256e+18,0,34.8125
11917,1.454957297356e+18,0,34.75
11918,1.454957297456e+18,0,34.75
11919,1.454957297556e+18,0,34.75
11920,1.454957297656e+18,0,34.75
11921,1.454957297756e+18,0,34.75
11922,1.454957297856e+18,0,34.75
11923,1.454957297956e+18,0,34.8125
11924,1.454957298056e+18,0,34.8125
11925,1.454957298156e+18,0,34.8125
11926,1.454957298256e+18,0,34.8125
11927,1.454957298356e+18,0,34.8125
11928,1.454957298456e+18,0,34.8125
11929,1.454957298556e+18,0,34.75
11930,1.454957298656e+18,0,34.75
11931,1.454957298756e+18,0,34.75
11932,1.454957298856e+18,0,34.75
11933,1.454957298956e+18,0,34.75
11934,1.454957299056e+18,0,34.75
11935,1.454957299156e+18,0,34.75
11936,1.454957299256e+18,0,34.75
11937,1.454957299356e+18,0,34.75
11938,1.454957299456e+18,0,34.75
11939,1.454957299556e+18,0,34.75
11940,1.454957299656e+18,0,34.75
11941,1.454957299756e+18,0,34.75
11942,1.454957299856e+18,0,34.75
11943,1.454957299956e+18,0,34.75
11944,1.454957300056e+18,0,34.75
11945,1.454957300156e+18,0,34.75
11946,1.454957300256e+18,0,34.8125
11947,1.454957300356e+18,0,34.8125
11948,1.454957300456e+18,0,34.8125
11949,1.454957300556e+18,0,34.8125
11950,1.454957300656e+18,0,34.8125
11951,1.454957300756e+18,0,34.75
11952,1.454957300856e+18,0,34.75
11953,1.454957300956e+18,0,34.75
11954,1.454957301056e+18,0,34.75
11955,1.454957301156e+18,0,34.75
11956,1.454957301256e+18,0,34.75
11957,1.454957301356e+18,0,34.8125
11958,1.454957301456e+18,0,34.8125
11959,1.454957301556e+18,0,34.8125
11960,1.454957301656e+18,0,34.8125
11961,1.454957301756e+18,0,34.8125
11962,1.454957301856e+18,0,34.8125
11963,1.454957301956e+18,0,34.8125
11964,1.454957302056e+18,0,34.8125
11965,1.454957302156e+18,0,34.8125
11966,1.454957302256e+18,0,34.8125
11967,1.454957302356e+18,0,34.8125
11968,1.454957302456e+18,0,34.8125
11969,1.454957302556e+18,0,34.8125
11970,1.454957302656e+18,0,34.8125
11971,1.454957302756e+18,0,34.8125
11972,1.454957302856e+18,0,34.8125
11973,1.454957302956e+18,0,34.8125
11974,1.454957303056e+18,0,34.8125
11975,1.454957303156e+18,0,34.8125
11976,1.454957303256e+18,0,34.8125
11977,1.454957303356e+18,0,34.8125
11978,1.454957303456e+18,0,34.8125
11979,1.454957303556e+18,0,34.8125
11980,1.454957303656e+18,0,34.8125
11981,1.454957303756e+18,0,34.8125
11982,1.454957303856e+18,0,34.8125
11983,1.454957303956e+18,0,34.8125
11984,1.454957304056e+18,0,34.8125
11985,1.454957304156e+18,0,34.8125
11986,1.454957304256e+18,0,34.8125
11987,1.454957304356e+18,0,34.8125
11988,1.454957304456e+18,0,34.8125
11989,1.454957304556e+18,0,34.8125
11990,1.454957304656e+18,0,34.8125
11991,1.454957304756e+18,0,34.75
11992,1.454957304856e+18,0,34.75
11993,1.454957304956e+18,0,34.75
11994,1.454957305056e+18,0,34.75
11995,1.454957305156e+18,0,34.75
11996,1.454957305256e+18,0,34.75
11997,1.454957305356e+18,0,34.8125
11998,1.454957305456e+18,0,34.8125
11999,1.454957305556e+18,0,34.8125
12000,1.454957305656e+18,0,34.8125
12001,1.454957305756e+18,0,34.8125
12002,1.454957305856e+18,0,34.8125
12003,1.454957305956e+18,0,34.8125
12004,1.454957306056e+18,0,34.8125
12005,1.454957306156e+18,0,34.8125
12006,1.454957306256e+18,0,34.8125
12007,1.454957306356e+18,0,34.8125
12008,1.454957306456e+18,0,34.8125
12009,1.454957306556e+18,0,34.8125
12010,1.454957306656e+18,0,34.8125
12011,1.454957306756e+18,0,34.8125
12012,1.454957306856e+18,0,34.8125
12013,1.454957306956e+18,0,34.8125
12014,1.454957307056e+18,0,34.8125
12015,1.454957307156e+18,0,34.8125
12016,1.454957307256e+18,0,34.8125
12017,1.454957307356e+18,0,34.8125
12018,1.454957307456e+18,0,34.8125
12019,1.454957307556e+18,0,34.8125
12020,1.454957307656e+18,0,34.8125
12021,1.454957307756e+18,0,34.8125
12022,1.454957307856e+18,0,34.8125
12023,1.454957307956e+18,0,34.8125
12024,1.454957308056e+18,0,34.8125
12025,1.454957308156e+18,0,34.8125
12026,1.454957308256e+18,0,34.8125
12027,1.454957308356e+18,0,34.8125
12028,1.454957308456e+18,0,34.8125
12029,1.454957308556e+18,0,34.8125
12030,1.454957308656e+18,0,34.8125
12031,1.454957308756e+18,0,34.8125
12032,1.454957308856e+18,0,34.8125
12033,1.454957308956e+18,0,34.8125
12034,1.454957309056e+18,0,34.8125
12035,1.454957309156e+18,0,34.8125
12036,1.454957309256e+18,0,34.8125
12037,1.454957309356e+18,0,34.8125
12038,1.454957309456e+18,0,34.8125
12039,1.454957309556e+18,0,34.8125
12040,1.454957309656e+18,0,34.8125
12041,1.454957309756e+18,0,34.8125
12042,1.454957309856e+18,0,34.8125
12043,1.454957309956e+18,0,34.8125
12044,1.454957310056e+18,0,34.8125
12045,1.454957310156e+18,0,34.8125
12046,1.454957310256e+18,0,34.8125
12047,1.454957310356e+18,0,34.8125
12048,1.454957310456e+18,0,34.8125
12049,1.454957310556e+18,0,34.8125
12050,1.454957310656e+18,0,34.8125
12051,1.454957310756e+18,0,34.8125
12052,1.454957310856e+18,0,34.8125
12053,1.454957310956e+18,0,34.8125
12054,1.454957311056e+18,0,34.8125
12055,1.454957311156e+18,0,34.8125
12056,1.454957311256e+18,0,34.8125
12057,1.454957311356e+18,0,34.8125
12058,1.454957311456e+18,0,34.8125
12059,1.454957311556e+18,0,34.8125
12060,1.454957311656e+18,0,34.8125
12061,1.454957311756e+18,0,34.8125
12062,1.454957311856e+18,0,34.8125
12063,1.454957311956e+18,0,34.8125
12064,1.454957312056e+18,0,34.8125
12065,1.454957312156e+18,0,34.8125
12066,1.454957312256e+18,0,34.8125
12067,1.454957312356e+18,0,34.8125
12068,1.454957312456e+18,0,34.8125
12069,1.454957312556e+18,0,34.8125
12070,1.454957312656e+18,0,34.8125
12071,1.454957312756e+18,0,34.8125
12072,1.454957312856e+18,0,34.8125
12073,1.454957312956e+18,0,34.8125
12074,1.454957313056e+18,0,34.8125
12075,1.454957313156e+18,0,34.8125
12076,1.454957313256e+18,0,34.8125
12077,1.454957313356e+18,0,34.8125
12078,1.454957313456e+18,0,34.8125
12079,1.454957313556e+18,0,34.8125
12080,1.454957313656e+18,0,34.8125
12081,1.454957313756e+18,0,34.8125
12082,1.454957313856e+18,0,34.8125
12083,1.454957313956e+18,0,34.8125
12084,1.454957314056e+18,0,34.8125
12085,1.454957314156e+18,0,34.8125
12086,1.454957314256e+18,0,34.8125
12087,1.454957314356e+18,0,34.8125
12088,1.454957314456e+18,0,34.8125
12089,1.454957314556e+18,0,34.8125
12090,1.454957314656e+18,0,34.8125
12091,1.454957314756e+18,0,34.8125
12092,1.454957314856e+18,0,34.8125
12093,1.454957314956e+18,0,34.8125
12094,1.454957315056e+18,0,34.8125
12095,1.454957315156e+18,0,34.8125
12096,1.454957315256e+18,0,34.8125
12097,1.454957315356e+18,0,34.8125
12098,1.454957315456e+18,0,34.8125
12099,1.454957315556e+18,0,34.8125
12100,1.454957315656e+18,0,34.8125
12101,1.454957315756e+18,0,34.8125
12102,1.454957315856e+18,0,34.8125
12103,1.454957315956e+18,0,34.8125
12104,1.454957316056e+18,0,34.8125
12105,1.454957316156e+18,0,34.8125
12106,1.454957316256e+18,0,34.8125
12107,1.454957316356e+18,0,34.8125
12108,1.454957316456e+18,0,34.8125
12109,1.454957316556e+18,0,34.8125
12110,1.454957316656e+18,0,34.8125
12111,1.454957316756e+18,0,34.8125
12112,1.454957316856e+18,0,34.8125
12113,1.454957316956e+18,0,34.8125
12114,1.454957317056e+18,0,34.8125
12115,1.454957317156e+18,0,34.8125
12116,1.454957317256e+18,0,34.8125
12117,1.454957317356e+18,0,34.8125
12118,1.454957317456e+18,0,34.8125
12119,1.454957317556e+18,0,34.8125
12120,1.454957317656e+18,0,34.8125
12121,1.454957317756e+18,0,34.8125
12122,1.454957317856e+18,0,34.8125
12123,1.454957317956e+18,0,34.8125
12124,1.454957318056e+18,0,34.8125
12125,1.454957318156e+18,0,34.8125
12126,1.454957318256e+18,0,34.8125
12127,1.454957318356e+18,0,34.8125
12128,1.454957318456e+18,0,34.8125
12129,1.454957318556e+18,0,34.8125
12130,1.454957318656e+18,0,34.8125
12131,1.454957318756e+18,0,34.8125
12132,1.454957318856e+18,0,34.8125
12133,1.454957318956e+18,0,34.8125
12134,1.454957319056e+18,0,34.8125
12135,1.454957319156e+18,0,34.8125
12136,1.454957319256e+18,0,34.8125
12137,1.454957319356e+18,0,34.8125
12138,1.454957319456e+18,0,34.8125
12139,1.454957319556e+18,0,34.8125
12140,1.454957319656e+18,0,34.8125
12141,1.454957319756e+18,0,34.8125
12142,1.454957319856e+18,0,34.8125
12143,1.454957319956e+18,0,34.8125
12144,1.454957320056e+18,0,34.8125
12145,1.454957320156e+18,0,34.8125
12146,1.454957320256e+18,0,34.8125
12147,1.454957320356e+18,0,34.8125
12148,1.454957320456e+18,0,34.8125
12149,1.454957320556e+18,0,34.8125
12150,1.454957320656e+18,0,34.8125
12151,1.454957320756e+18,0,34.8125
12152,1.454957320856e+18,0,34.8125
12153,1.454957320956e+18,0,34.8125
12154,1.454957321056e+18,0,34.8125
12155,1.454957321156e+18,0,34.8125
12156,1.454957321256e+18,0,34.8125
12157,1.454957321356e+18,0,34.8125
12158,1.454957321456e+18,0,34.8125
12159,1.454957321556e+18,0,34.8125
12160,1.454957321656e+18,0,34.8125
12161,1.454957321756e+18,0,34.8125
12162,1.454957321856e+18,0,34.8125
12163,1.454957321956e+18,0,34.8125
12164,1.454957322056e+18,0,34.8125
12165,1.454957322156e+18,0,34.8125
12166,1.454957322256e+18,0,34.8125
12167,1.454957322356e+18,0,34.8125
12168,1.454957322456e+18,0,34.8125
12169,1.454957322556e+18,0,34.8125
12170,1.454957322656e+18,0,34.8125
12171,1.454957322756e+18,0,34.8125
12172,1.454957322856e+18,0,34.8125
12173,1.454957322956e+18,0,34.8125
12174,1.454957323056e+18,0,34.8125
12175,1.454957323156e+18,0,34.8125
12176,1.454957323256e+18,0,34.8125
12177,1.454957323356e+18,0,34.8125
12178,1.454957323456e+18,0,34.8125
12179,1.454957323556e+18,0,34.8125
12180,1.454957323656e+18,0,34.8125
12181,1.454957323756e+18,0,34.8125
12182,1.454957323856e+18,0,34.8125
12183,1.454957323956e+18,0,34.8125
12184,1.454957324056e+18,0,34.8125
12185,1.454957324156e+18,0,34.8125
12186,1.454957324256e+18,0,34.8125
12187,1.454957324356e+18,0,34.8125
12188,1.454957324456e+18,0,34.8125
12189,1.454957324556e+18,0,34.8125
12190,1.454957324656e+18,0,34.8125
12191,1.454957324756e+18,0,34.8125
12192,1.454957324856e+18,0,34.8125
12193,1.454957324956e+18,0,34.8125
12194,1.454957325056e+18,0,34.8125
12195,1.454957325156e+18,0,34.8125
12196,1.454957325256e+18,0,34.8125
12197,1.454957325356e+18,0,34.8125
12198,1.454957325456e+18,0,34.8125
12199,1.454957325556e+18,0,34.8125
12200,1.454957325656e+18,0,34.8125
12201,1.454957325756e+18,0,34.8125
12202,1.454957325856e+18,0,34.8125
12203,1.454957325956e+18,0,34.8125
12204,1.454957326056e+18,0,34.8125
12205,1.454957326156e+18,0,34.8125
12206,1.454957326256e+18,0,34.8125
12207,1.454957326356e+18,0,34.8125
12208,1.454957326456e+18,0,34.8125
12209,1.454957326556e+18,0,34.8125
12210,1.454957326656e+18,0,34.8125
12211,1.454957326756e+18,0,34.8125
12212,1.454957326856e+18,0,34.8125
12213,1.454957326956e+18,0,34.8125
12214,1.454957327056e+18,0,34.8125
12215,1.454957327156e+18,0,34.8125
12216,1.454957327256e+18,0,34.8125
12217,1.454957327356e+18,0,34.8125
12218,1.454957327456e+18,0,34.8125
12219,1.454957327556e+18,0,34.8125
12220,1.454957327656e+18,0,34.8125
12221,1.454957327756e+18,0,34.8125
12222,1.454957327856e+18,0,34.8125
12223,1.454957327956e+18,0,34.8125
12224,1.454957328056e+18,0,34.8125
12225,1.454957328156e+18,0,34.8125
12226,1.454957328256e+18,0,34.8125
12227,1.454957328356e+18,0,34.8125
12228,1.454957328456e+18,0,34.8125
12229,1.454957328556e+18,0,34.8125
12230,1.454957328656e+18,0,34.8125
12231,1.454957328756e+18,0,34.8125
12232,1.454957328856e+18,0,34.8125
12233,1.454957328956e+18,0,34.8125
12234,1.454957329056e+18,0,34.8125
12235,1.454957329156e+18,0,34.8125
12236,1.454957329256e+18,0,34.8125
12237,1.454957329356e+18,0,34.8125
12238,1.454957329456e+18,0,34.8125
12239,1.454957329556e+18,0,34.8125
12240,1.454957329656e+18,0,34.8125
12241,1.454957329756e+18,0,34.8125
12242,1.454957329856e+18,0,34.8125
12243,1.454957329956e+18,0,34.8125
12244,1.454957330056e+18,0,34.8125
12245,1.454957330156e+18,0,34.8125
12246,1.454957330256e+18,0,34.8125
12247,1.454957330356e+18,0,34.8125
12248,1.454957330456e+18,0,34.8125
12249,1.454957330556e+18,0,34.8125
12250,1.454957330656e+18,0,34.8125
12251,1.454957330756e+18,0,34.8125
12252,1.454957330856e+18,0,34.8125
12253,1.454957330956e+18,0,34.8125
12254,1.454957331056e+18,0,34.8125
12255,1.454957331156e+18,0,34.8125
12256,1.454957331256e+18,0,34.8125
12257,1.454957331356e+18,0,34.8125
12258,1.454957331456e+18,0,34.8125
12259,1.454957331556e+18,0,34.8125
12260,1.454957331656e+18,0,34.8125
12261,1.454957331756e+18,0,34.8125
12262,1.454957331856e+18,0,34.8125
12263,1.454957331956e+18,0,34.8125
12264,1.454957332056e+18,0,34.8125
12265,1.454957332156e+18,0,34.8125
12266,1.454957332256e+18,0,34.8125
12267,1.454957332356e+18,0,34.8125
12268,1.454957332456e+18,0,34.8125
12269,1.454957332556e+18,0,34.8125
12270,1.454957332656e+18,0,34.8125
12271,1.454957332756e+18,0,34.8125
12272,1.454957332856e+18,0,34.8125
12273,1.454957332956e+18,0,34.8125
12274,1.454957333056e+18,0,34.8125
12275,1.454957333156e+18,0,34.8125
12276,1.454957333256e+18,0,34.8125
12277,1.454957333356e+18,0,34.8125
12278,1.454957333456e+18,0,34.8125
12279,1.454957333556e+18,0,34.8125
12280,1.454957333656e+18,0,34.8125
12281,1.454957333756e+18,0,34.8125
12282,1.454957333856e+18,0,34.8125
12283,1.454957333956e+18,0,34.8125
12284,1.454957334056e+18,0,34.8125
12285,1.454957334156e+18,0,34.8125
12286,1.454957334256e+18,0,34.8125
12287,1.454957334356e+18,0,34.8125
12288,1.454957334456e+18,0,34.8125
12289,1.454957334556e+18,0,34.8125
12290,1.454957334656e+18,0,34.8125
12291,1.454957334756e+18,0,34.8125
12292,1.454957334856e+18,0,34.8125
12293,1.454957334956e+18,0,34.8125
12294,1.454957335056e+18,0,34.8125
12295,1.454957335156e+18,0,34.8125
12296,1.454957335256e+18,0,34.8125
12297,1.454957335356e+18,0,34.8125
12298,1.454957335456e+18,0,34.8125
12299,1.454957335556e+18,0,34.8125
12300,1.454957335656e+18,0,34.8125
12301,1.454957335756e+18,0,34.8125
12302,1.454957335856e+18,0,34.8125
12303,1.454957335956e+18,0,34.8125
12304,1.454957336056e+18,0,34.8125
12305,1.454957336156e+18,0,34.8125
12306,1.454957336256e+18,0,34.8125
12307,1.454957336356e+18,0,34.8125
12308,1.454957336456e+18,0,34.8125
12309,1.454957336556e+18,0,34.8125
12310,1.454957336656e+18,0,34.8125
12311,1.454957336756e+18,0,34.8125
12312,1.454957336856e+18,0,34.8125
12313,1.454957336956e+18,0,34.8125
12314,1.454957337056e+18,0,34.8125
12315,1.454957337156e+18,0,34.8125
12316,1.454957337256e+18,0,34.8125
12317,1.454957337356e+18,0,34.8125
12318,1.454957337456e+18,0,34.8125
12319,1.454957337556e+18,0,34.8125
12320,1.454957337656e+18,0,34.8125
12321,1.454957337756e+18,0,34.8125
12322,1.454957337856e+18,0,34.8125
12323,1.454957337956e+18,0,34.8125
12324,1.454957338056e+18,0,34.8125
12325,1.454957338156e+18,0,34.8125
12326,1.454957338256e+18,0,34.8125
12327,1.454957338356e+18,0,34.8125
12328,1.454957338456e+18,0,34.8125
12329,1.454957338556e+18,0,34.8125
12330,1.454957338656e+18,0,34.8125
12331,1.454957338756e+18,0,34.8125
12332,1.454957338856e+18,0,34.8125
12333,1.454957338956e+18,0,34.8125
12334,1.454957339056e+18,0,34.8125
12335,1.454957339156e+18,0,34.8125
12336,1.454957339256e+18,0,34.8125
12337,1.454957339356e+18,0,34.8125
12338,1.454957339456e+18,0,34.8125
12339,1.454957339556e+18,0,34.8125
12340,1.454957339656e+18,0,34.8125
12341,1.454957339756e+18,0,34.8125
12342,1.454957339856e+18,0,34.8125
12343,1.454957339956e+18,0,34.8125
12344,1.454957340056e+18,0,34.8125
12345,1.454957340156e+18,0,34.8125
12346,1.454957340256e+18,0,34.8125
12347,1.454957340356e+18,0,34.8125
12348,1.454957340456e+18,0,34.8125
12349,1.454957340556e+18,0,34.8125
12350,1.454957340656e+18,0,34.8125
12351,1.454957340756e+18,0,34.8125
12352,1.454957340856e+18,0,34.8125
