,timestamp,activity,x,y,z
11851,1190.99,0,9.70698,-0.496782,-2.57623
11852,1191.09,0,9.66684,-0.381675,-2.69313
11853,1191.19,0,9.78093,-0.458966,-2.6143
11854,1191.29,0,9.78493,-0.536188,-2.45942
11855,1191.39,0,9.67015,-0.382639,-2.5773200000000003
11856,1191.49,0,9.48482,-0.458033,-2.50157
11857,1191.59,0,9.66735,-0.4959020000000001,-2.65382
11858,1191.69,0,9.52165,-0.572176,-2.50048
11859,1191.79,0,9.47661,-0.341557,-2.81109
11860,1191.89,0,9.44049,-0.303673,-2.77311
11861,1191.99,0,9.36145,-0.682242,-2.84875
11862,1192.09,0,9.53747,-0.490051,-3.27262
11863,1192.19,0,9.39897,-0.454347,-2.88837
11864,1192.29,0,9.50526,-0.757522,-3.03976
11865,1192.39,0,9.49564,-0.488529,-3.42742
11866,1192.49,0,9.49714,-0.412913,-3.3892800000000003
11867,1192.59,0,9.49993,-0.29965,-3.3127800000000005
11868,1192.69,0,9.31672,-0.603819,-3.1198200000000003
11869,1192.79,0,9.54466,-0.378073,-3.04171
11870,1192.89,0,9.56818,-0.298197,-3.5436300000000003
11871,1192.99,0,9.38176,-0.37327,-3.5064800000000003
11872,1193.09,0,9.4574,-0.22187,-3.50665
11873,1193.19,0,9.38735,-0.146743,-3.35347
11874,1193.29,0,9.45791,-0.336097,-3.46734
11875,1193.39,0,9.45771,-0.374065,-3.46711
11876,1193.49,0,9.46171,-0.451287,-3.3122300000000005
11877,1193.59,0,9.30801,-0.373117,-3.46865
11878,1193.69,0,9.34653,-0.373675,-3.42966
11879,1193.79,0,9.6128,-0.186456,-3.31232
11880,1193.89,0,9.38486,-0.4122020000000001,-3.3904400000000003
11881,1193.99,0,9.38557,-0.4884600000000001,-3.35137
11882,1194.09,0,9.27078,-0.334911,-3.46927
11883,1194.19,0,9.4563,-0.221548,-3.54525
11884,1194.29,0,9.30521,-0.48638,-3.54516
11885,1194.39,0,9.52545,-0.258385,-3.73726
11886,1194.49,0,9.46011,-0.336739,-3.39014
11887,1194.59,0,9.50064,-0.375908,-3.27371
11888,1194.69,0,9.42158,-0.336181,-3.42913
11889,1194.79,0,9.38286,-0.373591,-3.46788
11890,1194.89,0,9.39265,-0.186318,-3.1602200000000003
11891,1194.99,0,9.4594,-0.260481,-3.42921
11892,1195.09,0,9.42545,0.195058,-3.39379
11893,1195.19,0,9.46759,0.0413408,-3.19946
11894,1195.29,0,9.4657,-0.110212,-3.23713
11895,1195.39,0,9.43335,0.230778,-3.12381
11896,1195.49,0,9.58706,0.152608,-2.96739
11897,1195.59,0,9.85892,0.566354,-2.6970400000000003
11898,1195.69,0,9.73424,0.293813,-1.7704799999999998
11899,1195.79,0,9.94887,0.7135779999999999,-2.19537
11900,1195.89,0,9.40336,1.44569,-3.09306
11901,1195.99,0,8.48168,0.105928,-1.04895
11902,1196.09,0,9.46023,0.516454,-0.925698
11903,1196.19,0,9.565,-0.916379,-2.22778
11904,1196.29,0,8.78582,7.7732800000000015,-1.01624
11905,1196.39,0,9.22108,-1.21639,-2.42239
11906,1196.49,0,9.70416,-0.191748,-2.73251
11907,1196.59,0,9.65397,0.524026,-2.00427
11908,1196.69,0,10.3618,-0.31610900000000003,-1.9532
11909,1196.79,0,8.91971,-2.02316,-1.03125
11910,1196.89,0,9.85917,-0.661253,-1.14584
11911,1196.99,0,9.925,-0.278829,-1.5334299999999998
11912,1197.09,0,9.74362,-1.07787,-1.1830200000000002
11913,1197.19,0,9.59722,-1.07789,-1.06876
11914,1197.29,0,9.88408,-0.315597,-1.64939
11915,1197.39,0,9.66045,-0.7707609999999999,-1.53309
11916,1197.49,0,9.66807,-1.00114,-1.22287
11917,1197.59,0,9.66624,-0.506266,-1.38031
11918,1197.69,0,9.8891,-0.621273,-1.4159
11919,1197.79,0,9.7456,-0.6981890000000001,-1.18536
11920,1197.89,0,9.84837,-0.6200720000000001,-1.5321
11921,1197.99,0,9.70877,-0.584046,-1.18645
11922,1198.09,0,9.81044,-0.505608,-1.57179
11923,1198.19,0,9.7731,-0.277238,-1.61218
11924,1198.29,0,9.91899,-0.162996,-1.76575
11925,1198.39,0,9.66294,-0.505302,-1.49612
11926,1198.49,0,9.96342,-0.08922310000000001,-1.53421
11927,1198.59,0,9.88416,-0.087464,-1.6893900000000002
11928,1198.69,0,9.84916,-0.468198,-1.53303
11929,1198.79,0,9.85354,-0.0511857,-1.4584
11930,1198.89,0,9.84214,-0.123911,-1.84396
11931,1198.99,0,9.59068,-0.429533,-1.42015
11932,1199.09,0,9.74295,0.06311019999999999,-1.42165
11933,1199.19,0,9.80951,-0.0490212,-1.6904
11934,1199.29,0,9.69325,-0.389385,-1.76666
11935,1199.39,0,9.88075,0.103664,-1.84497
11936,1199.49,0,9.77558,-0.0117792,-1.57521
11937,1199.59,0,9.77911,-0.393071,-1.37986
11938,1199.69,0,9.59567,-0.316912,-1.26644
11939,1199.79,0,9.8068,0.06584830000000001,-1.80691
11940,1199.89,0,9.85534,-0.12776500000000002,-1.3807200000000002
11941,1199.99,0,9.96782,-0.090508,-1.3798
11942,1200.09,0,9.92819,-0.0896285,-1.45739
11943,1200.19,0,9.73895,0.14033199999999998,-1.57653
11944,1200.29,0,9.92368,0.101821,-1.65157
11945,1200.39,0,9.7718,-0.314885,-1.65055
11946,1200.49,0,9.785,-0.31874,-1.18731
11947,1200.59,0,9.52603,1.31718,-1.39307
11948,1200.69,0,9.92813,-0.736058,-1.33761
11949,1200.79,0,9.99528,-0.734284,-1.60706
11950,1200.89,0,9.81523,-0.4309560000000001,-1.41784
11951,1200.99,0,10.0579,-0.54106,-2.0706900000000004
11952,1201.09,0,9.72126,-0.0826608,-2.15417
11953,1201.19,0,10.0253,-0.047874,-1.99691
11954,1201.29,0,9.6608,0.14177,-1.69311
11955,1201.39,0,9.7947,0.0693818,-2.2315400000000003
11956,1201.49,0,9.49019,0.148822,-2.4281
11957,1201.59,0,9.90912,-1.00738,-0.6415109999999999
11958,1201.69,0,10.5559,-2.79104,-1.24124
11959,1201.79,0,9.55011,-2.92743,-2.36981
11960,1201.89,0,9.2078,-3.34199,-2.48651
11961,1201.99,0,8.40323,-1.64176,-0.845965
11962,1202.09,0,8.67552,-0.0873489,-0.77564
11963,1202.19,0,8.62678,-1.40404,-2.23437
11964,1202.29,0,12.6202,1.0729,-1.7457200000000002
11965,1202.39,0,10.2447,-1.0258,-3.30064
11966,1202.49,0,9.68531,-1.06085,-3.22898
11967,1202.59,0,9.38268,-0.829857,-3.3878699999999995
11968,1202.69,0,9.53487,-0.565346,-3.34936
11969,1202.79,0,9.34077,-1.05647,-3.50266
11970,1202.89,0,9.52009,-0.86524,-3.81073
11971,1202.99,0,9.33745,-0.637207,-3.69825
11972,1203.09,0,9.26429,-0.523148,-3.66112
11973,1203.19,0,9.22094,-0.178945,-3.93382
11974,1203.29,0,9.33892,-0.143294,-3.73989
11975,1203.39,0,9.41337,-0.219705,-3.73865
11976,1203.49,0,9.30361,-0.371832,-3.62306
11977,1203.59,0,9.25687,-0.254798,-3.97157
11978,1203.69,0,9.30829,-0.107015,-3.50889
11979,1203.79,0,9.34343,-0.334743,-3.5457
11980,1203.89,0,9.88502,-0.7614989999999999,-2.84289
11981,1203.99,0,9.16448,-0.031735900000000004,-3.31788
11982,1204.09,0,9.44547,0.237929,-4.01129
11983,1204.19,0,9.6104,-0.223782,-3.3893
11984,1204.29,0,9.41749,-0.487091,-3.544
11985,1204.39,0,9.31021,-0.373759,-3.39144
11986,1204.49,0,9.50055,-0.6040409999999999,-3.23371
11987,1204.59,0,9.53696,-0.375824,-3.3119300000000003
11988,1204.69,0,9.4686,-0.187113,-3.12085
11989,1204.79,0,9.47323,-0.5687260000000001,-2.8869
11990,1204.89,0,9.81333,-0.153527,-2.8474
11991,1204.99,0,9.7719,-0.076068,-3.00266
11992,1205.09,0,10.5144,-1.04039,-1.71561
11993,1205.19,0,10.5631,-1.19603,-1.28966
11994,1205.29,0,8.053989999999999,-1.91288,0.0782857
11995,1205.39,0,8.52661,1.53781,0.254666
11996,1205.49,0,11.9522,-0.787794,-1.20076
11997,1205.59,0,10.3928,-1.77016,-0.5932270000000001
11998,1205.69,0,9.21858,-1.49253,-1.14725
11999,1205.79,0,8.25232,0.46168,-2.5971
12000,1205.89,0,10.4365,2.59013,0.113363
12001,1205.99,0,9.82518,-0.8414590000000001,-2.30275
12002,1206.09,0,9.37827,-0.839256,-2.23017
12003,1206.19,0,9.742,-0.534345,-2.65282
12004,1206.29,0,9.59019,-0.30462100000000003,-2.77157
12005,1206.39,0,9.62381,-0.189668,-2.9263
12006,1206.49,0,9.53716,-0.337856,-3.31216
12007,1206.59,0,9.45681,-0.335775,-3.50595
12008,1206.69,0,9.38416,-0.335944,-3.42951
12009,1206.79,0,9.34504,-0.449291,-3.4678
12010,1206.89,0,9.53095,-0.259991,-3.54425
12011,1206.99,0,9.4618,-0.223154,-3.3522300000000005
12012,1207.09,0,9.35322,-0.14747000000000002,-3.23805
12013,1207.19,0,9.43019,-0.376719,-3.12007
12014,1207.29,0,9.4638,-0.261766,-3.2748
12015,1207.39,0,9.62121,-0.264963,-3.00303
12016,1207.49,0,9.28438,-0.262829,-3.0065
12017,1207.59,0,9.47391,-0.226688,-2.9276
12018,1207.69,0,9.54836,-0.30309899999999995,-2.92637
12019,1207.79,0,9.59168,-0.229005,-2.73343
12020,1207.89,0,9.82834,-0.233962,-2.30649
12021,1207.99,0,9.6283,-0.391802,-1.42
12022,1208.09,0,9.75215,0.136478,-1.11329
12023,1208.19,0,9.78577,0.251431,-1.26802
12024,1208.29,0,9.2184,-0.047476099999999986,-1.42634
12025,1208.39,0,10.2008,0.475992,-1.18798
12026,1208.49,0,9.67217,0.632792,-1.38732
12027,1208.59,0,9.69662,0.256081,-1.77063
12028,1208.69,0,9.838,0.561773,-2.11838
12029,1208.79,0,9.61576,0.372389,-2.00372
12030,1208.89,0,9.72191,0.677675,-2.27465
12031,1208.99,0,9.75784,0.6018220000000001,-2.3124
12032,1209.09,0,9.5695,0.793493,-2.3927
12033,1209.19,0,9.52497,0.909884,-2.66401
12034,1209.29,0,9.53177,0.945925,-2.43262
12035,1209.39,0,9.53177,0.945925,-2.43262
12036,1209.49,0,9.71901,0.754576,-2.39093
12037,1209.59,0,9.61135,0.373674,-2.15813
12038,1209.69,0,9.71901,0.754576,-2.39093
12039,1209.79,0,9.71817,1.4393,-2.5495400000000004
12040,1209.89,0,9.73325,0.10397,-1.76931
12041,1209.99,0,9.28994,-1.53001,-1.26205
12042,1210.09,0,9.84357,-0.694724,-1.6860400000000002
12043,1210.19,0,9.74553,2.46871,-3.0959
12044,1210.29,0,9.87237,-0.23612600000000006,-2.07449
12045,1210.39,0,9.54786,-0.617854,-1.57378
12046,1210.49,0,9.6488,-0.044860500000000005,-2.07797
12047,1210.59,0,9.79888,0.448425,-2.15667
12048,1210.69,0,9.72856,-0.160847,-1.88348
12049,1210.79,0,9.72385,-0.00736609,-2.07743
12050,1210.89,0,9.76441,-0.464832,-1.88123
12051,1210.99,0,9.68124,-0.157718,-2.23129
12052,1211.09,0,9.83613,-0.00807741,-2.07628
12053,1211.19,0,9.71756,-0.157634,-2.26951
12054,1211.29,0,9.68082,0.184641,-2.3106
12055,1211.39,0,9.71765,0.0704985,-2.30952
12056,1211.49,0,9.61378,-0.00729723,-2.00138
12057,1211.59,0,9.53881,0.183341,-2.04192
12058,1211.69,0,9.52572,-0.00296828,-2.46539
12059,1211.79,0,9.58486,0.15325,-3.0445900000000004
12060,1211.89,0,9.41868,-0.25928,-3.5454
12061,1211.99,0,9.38063,0.0453485,-3.62486
12062,1212.09,0,9.37885,-0.296369,-3.62276
12063,1212.19,0,9.37713,0.00834357,-3.74044
12064,1212.29,0,9.19568,0.464189,-3.62936
12065,1212.39,0,9.31137,0.27234899999999995,-3.47262
12066,1212.49,0,9.15038,0.0104087,-3.81995
12067,1212.59,0,9.45619,-0.0313841,-3.58502
12068,1212.69,0,9.45027,0.312582,-3.85734
12069,1212.79,0,9.19683,-0.372727,-3.4312
12070,1212.89,0,9.19031,-0.14266600000000002,-3.70282
12071,1212.99,0,9.17821,-0.13913299999999998,-4.12746
12072,1213.09,0,9.14697,0.201537,-3.975530000000001
12073,1213.19,0,9.26006,-0.0655974,-3.89554
12074,1213.29,0,9.2954,-0.255356,-3.93259
12075,1213.39,0,9.22213,0.0488667,-3.93522
12076,1213.49,0,9.34622,-0.221479,-3.4692
12077,1213.59,0,9.42006,0.00650032,-3.54704
12078,1213.69,0,9.41346,0.00842769,-3.77865
12079,1213.79,0,9.15396,0.275546,-3.744380000000001
12080,1213.89,0,8.99695,0.354681,-4.01661
12081,1213.99,0,9.40875,0.161908,-3.9726
12082,1214.09,0,9.21561,0.278927,-4.20685
12083,1214.19,0,9.37381,0.427604,-3.93602
12084,1214.29,0,9.48787,0.76861,-3.93697
12085,1214.39,0,9.15699,1.49151,-3.86767
12086,1214.49,0,9.78032,1.32845,-2.9727
12087,1214.59,0,11.0636,-0.193133,-3.60612
12088,1214.69,0,10.1915,-0.021586900000000003,-5.35266
12089,1214.79,0,7.6005,-4.84274,-3.45842
12090,1214.89,0,7.90914,-5.61855,-1.67532
12091,1214.99,0,9.82499,-6.16509,-1.30498
12092,1215.09,0,10.3115,-4.27754,-0.346963
12093,1215.19,0,8.35183,-2.20784,-1.22887
12094,1215.29,0,6.797060000000001,-3.55045,-3.01161
12095,1215.39,0,9.16189,-11.7217,-3.82421
12096,1215.49,0,6.82147,-7.33287,-0.13225499999999998
12097,1215.59,0,6.7759,-6.56973,-0.561944
12098,1215.69,0,7.2944,-6.97905,-1.9819
12099,1215.79,0,6.74662,-7.3324,-0.133026
12100,1215.89,0,7.4150800000000014,-7.0582699999999985,-1.67145
12101,1215.99,0,6.31945,-7.55342,-0.637699
12102,1216.09,0,7.12445,-6.64065,-1.44549
12103,1216.19,0,6.21298,-7.7065100000000015,-0.406304
12104,1216.29,0,7.66304,-6.7896600000000005,-2.21083
12105,1216.39,0,6.77922,-6.9889899999999985,-0.36636
12106,1216.49,0,7.618335,-6.3933599999999995,-1.88574
12107,1216.59,0,8.45745,-5.7977300000000005,-3.40512
12108,1216.69,0,8.23223,-8.46865,-1.61573
12109,1216.79,0,7.04807,-2.92383,-0.890496
12110,1216.89,0,6.41386,-9.70573,-2.16696
12111,1216.99,0,7.01585,-3.9697,-12.3068
12112,1217.09,0,8.080919999999999,-1.1554799999999998,-4.36394
12113,1217.19,0,8.39458,-5.18164,-4.41292
12114,1217.29,0,8.32272,-3.5576,-3.3046300000000004
12115,1217.39,0,8.55605,-4.61563,-4.10606
12116,1217.49,0,7.79454,-4.99805,-3.18534
12117,1217.59,0,8.29988,-4.76778,-3.8762
12118,1217.69,0,7.772639999999999,-5.18179,-3.91763
12119,1217.79,0,8.16268,-4.69442,-3.45358
12120,1217.89,0,7.93135,-5.14734,-3.6075
12121,1217.99,0,8.40525,-4.61436,-4.1462
12122,1218.09,0,8.8053,-5.79239,-4.32773
12123,1218.19,0,7.44065,-2.12827,-5.6379199999999985
12124,1218.29,0,7.22819,-2.14107,-3.90349
12125,1218.39,0,10.2938,-1.12687,-0.250929
12126,1218.49,0,11.0182,-4.27007,-1.80617
12127,1218.59,0,10.271,-1.67993,-2.2543900000000003
12128,1218.69,0,9.52925,-1.8566,-3.30282
12129,1218.79,0,8.97611,-0.904792,-3.19863
12130,1218.89,0,8.67217,-3.23783,-5.5412300000000005
12131,1218.99,0,9.13212,1.7709099999999998,-0.859669
12132,1219.09,0,14.0465,3.73049,1.84125
12133,1219.19,0,9.72952,-1.46471,-0.293208
12134,1219.29,0,10.1874,-1.03046,-2.68376
12135,1219.39,0,9.62479,0.00017513900000000002,-2.92746
12136,1219.49,0,9.58325,0.26779899999999995,-3.1225
12137,1219.59,0,9.54235,-0.187266,-3.15868
12138,1219.69,0,9.57967,0.00266084,-3.19807
12139,1219.79,0,9.43408,-0.263777,-3.00496
12140,1219.89,0,9.42728,-0.299818,-3.23634
12141,1219.99,0,9.47402,-0.4168520000000001,-2.88783
12142,1220.09,0,9.38765,-0.298939,-3.31394
12143,1220.19,0,9.35694,-0.490793,-3.04293
12144,1220.29,0,9.35666,-0.756894,-3.0026900000000003
12145,1220.39,0,9.57848,-0.225151,-3.19667
12146,1220.49,0,9.587,-0.493822,-2.84761
12147,1220.59,0,9.50312,-0.110449,-3.23674
12148,1220.69,0,9.24136,-0.4891180000000001,-3.1599
12149,1220.79,0,9.38453,0.15829100000000002,-3.50975
12150,1220.89,0,9.31562,-0.603498,-3.15843
12151,1220.99,0,9.3788,0.540225,-3.78231
12152,1221.09,0,9.39705,-0.187603,-3.00581
12153,1221.19,0,9.37643,0.084602,-3.77951
12154,1221.29,0,9.52563,0.197881,-3.81727
12155,1221.39,0,9.45757,0.234396,-3.58666
12156,1221.49,0,9.25614,0.23975700000000005,-4.09042
12157,1221.59,0,9.36622,0.239689,-4.16647
12158,1221.69,0,9.14054,0.659729,-4.28716
12159,1221.79,0,10.3836,1.33405,-4.12424
12160,1221.89,0,9.97259,-1.0699,-2.33841
12161,1221.99,0,9.42316,-0.472098,-0.726996
12162,1222.09,0,7.45202,-3.54925,-3.66092
12163,1222.19,0,5.93967,-1.8348,-3.22399
12164,1222.29,0,9.76034,0.877965,-3.58754
12165,1222.39,0,9.71342,0.528049,-2.54394
12166,1222.49,0,9.86735,0.06955,-2.30797
12167,1222.59,0,9.78211,-0.23115500000000005,-2.6157
12168,1222.69,0,9.64249,0.223168,-2.34982
12169,1222.79,0,9.63839,0.0722576,-2.4647
12170,1222.89,0,9.63741,-0.117585,-2.46353
12171,1222.99,0,9.79399,0.14564000000000002,-2.27061
12172,1223.09,0,9.63481,-0.19288,-2.54027
12173,1223.19,0,9.74968,-0.118297,-2.46237
12174,1223.29,0,9.67573,-0.156112,-2.42431
12175,1223.39,0,9.60269,-0.232218,-2.3474
12176,1223.49,0,9.71666,-0.119344,-2.30835
12177,1223.59,0,9.71496,-0.232929,-2.34625
12178,1223.69,0,9.74999,-0.270492,-2.4228400000000003
12179,1223.79,0,9.63842,-0.346039,-2.38492
12180,1223.89,0,9.72078,-0.386731,-2.1137
12181,1223.99,0,9.71527,-0.385125,-2.30671
12182,1224.09,0,9.56907,-0.347171,-2.19268
12183,1224.19,0,9.7558,-0.424294,-2.19028
12184,1224.29,0,9.52614,-0.345328,-2.38608
12185,1224.39,0,9.67474,-0.345955,-2.42314
12186,1224.49,0,9.5997,-0.38345,-2.42368
12187,1224.59,0,9.67714,-0.308629,-2.34617
12188,1224.69,0,9.64082,-0.308713,-2.30795
12189,1224.79,0,9.56407,-0.459792,-2.34639
12190,1224.89,0,9.64192,-0.30903400000000003,-2.26935
12191,1224.99,0,9.6028,-0.422382,-2.30763
12192,1225.09,0,9.67875,-0.423177,-2.26826
12193,1225.19,0,9.67655,-0.4225350000000001,-2.34547
12194,1225.29,0,9.68075,-0.461788,-2.19082
12195,1225.39,0,9.68075,-0.461788,-2.19082
12196,1225.49,0,9.7534,-0.46162,-2.26726
12197,1225.59,0,9.75199,-0.309103,-2.3454
12198,1225.69,0,9.64313,-0.49952,-2.19097
12199,1225.79,0,9.67435,-0.421892,-2.42267
12200,1225.89,0,9.64022,-0.422619,-2.30725
12201,1225.99,0,9.67816,-0.537083,-2.26756
12202,1226.09,0,9.6055,-0.537251,-2.19112
12203,1226.19,0,9.71677,-0.30950900000000003,-2.26858
12204,1226.29,0,9.64062,-0.346682,-2.30772
12205,1226.39,0,9.71276,-0.232287,-2.42345
12206,1226.49,0,10.3421,-0.0821944,-2.68806
12207,1226.59,0,9.92558,0.69304,-4.3179
12208,1226.69,0,8.87791,4.32876,-2.38314
12209,1226.79,0,9.24886,1.37199,-3.24855
12210,1226.89,0,9.36753,-2.05297,-2.37711
12211,1226.99,0,10.2324,-8.2579,-1.05627
12212,1227.09,0,12.1817,-2.36638,-3.3496300000000003
12213,1227.19,0,9.47854,0.8747219999999999,-2.97298
12214,1227.29,0,9.34057,-1.09444,-3.5024300000000004
12215,1227.39,0,9.22313,-1.66261,-3.57729
12216,1227.49,0,9.3837,-1.05831,-3.30926
12217,1227.59,0,9.5019,-1.40299,-3.03579
12218,1227.69,0,9.31195,-1.09677,-3.1939900000000003
12219,1227.79,0,9.97585,-1.70661,-3.41494
12220,1227.89,0,11.7758,-1.68098,-3.28087
12221,1227.99,0,13.832,-1.28577,-2.10455
12222,1228.09,0,4.7950599999999985,-3.277,-2.4164
12223,1228.19,0,2.7574,1.75541,1.27466
12224,1228.29,0,10.8533,0.201041,-0.562148
12225,1228.39,0,15.2037,-13.6672,-12.0083
12226,1228.49,0,9.72789,-1.97522,-2.87556
12227,1228.59,0,9.80303,-6.5556,-4.62148
12228,1228.69,0,9.65262,-2.06137,-1.56375
12229,1228.79,0,9.46876,-1.21387,-2.92153
12230,1228.89,0,9.20331,-1.6675099999999998,-2.96003
12231,1228.99,0,9.5196,-1.16931,-3.77026
12232,1229.09,0,9.23998,-2.22724,-4.19104
12233,1229.19,0,9.23292,-2.94768,-4.30241
12234,1229.29,0,10.1663,-2.12705,-3.21743
12235,1229.39,0,13.034,-0.620142,-3.96916
12236,1229.49,0,13.9124,-7.35668,-7.31423
12237,1229.59,0,1.49536,-4.23232,-3.79495
12238,1229.69,0,6.33814,2.1438,2.11935
12239,1229.79,0,10.8938,2.8891,0.347734
12240,1229.89,0,23.9128,-2.39085,-0.0262401
12241,1229.99,0,15.8523,-10.7289,-0.327284
12242,1230.09,0,3.53001,-4.56996,-5.85582
12243,1230.19,0,9.55356,-1.62485,-3.80567
12244,1230.29,0,9.46988,-1.20351,-4.1950400000000005
12245,1230.39,0,9.08777,-2.07345,-4.30933
12246,1230.49,0,9.84997,-1.77798,-3.87886
12247,1230.59,0,11.1747,-0.43234,-2.29145
12248,1230.69,0,18.9667,0.118639,-5.99674
12249,1230.79,0,9.65056,-0.757185,-3.19263
12250,1230.89,0,4.54365,2.95316,2.01875
12251,1230.99,0,8.95455,2.32901,0.6786300000000001
12252,1231.09,0,29.5588,-2.16486,-4.13742
12253,1231.19,0,16.3092,-13.4826,1.77833
12254,1231.29,0,3.93019,-6.35645,-5.91781
12255,1231.39,0,10.0819,-2.04775,-3.56609
12256,1231.49,0,9.73897,-1.32132,-3.92142
12257,1231.59,0,8.52722,-1.28227,-3.12371
12258,1231.69,0,10.3169,-1.7479900000000002,-3.2568200000000003
12259,1231.79,0,13.3092,-0.196675,-4.89512
12260,1231.89,0,19.9574,2.6871400000000003,-9.7843
12261,1231.99,0,3.23124,1.03827,-4.2729300000000014
12262,1232.09,0,3.63576,1.54874,-1.99516
12263,1232.19,0,12.7234,1.46577,-3.44504
12264,1232.29,0,17.7396,-22.4314,-5.40631
12265,1232.39,0,16.9526,-11.4627,0.34457600000000005
12266,1232.49,0,10.1887,-1.42179,-1.2535
12267,1232.59,0,10.4721,-2.15816,-4.2946
12268,1232.69,0,8.90066,-1.01822,-3.1987
12269,1232.79,0,10.2656,-1.86849,-2.40763
12270,1232.89,0,13.2481,1.7938,-2.16824
12271,1232.99,0,22.3201,4.2298800000000005,-9.88541
12272,1233.09,0,4.4291,-1.25097,-3.82195
12273,1233.19,0,2.08596,2.20939,-2.67118
12274,1233.29,0,10.4396,1.51852,-3.50737
12275,1233.39,0,21.317,-13.7904,-6.233630000000002
12276,1233.49,0,16.368,9.83296,5.99486
12277,1233.59,0,10.5221,-4.845280000000002,-0.727176
12278,1233.69,0,10.0586,-1.66068,-4.45629
12279,1233.79,0,8.491660000000001,-0.712188,-3.1662
12280,1233.89,0,9.67127,-2.2736,-3.4917199999999995
12281,1233.99,0,13.3972,1.68963,-3.47811
12282,1234.09,0,21.807,3.35542,-9.34499
12283,1234.19,0,3.3613,-3.3680000000000003,-4.1284800000000015
12284,1234.29,0,3.07994,2.19712,-1.92771
12285,1234.39,0,11.7959,1.54538,-3.18492
12286,1234.49,0,22.1813,-21.1633,-6.02465
12287,1234.59,0,20.7125,-3.53795,3.42112
12288,1234.69,0,10.8828,-0.0523638,-2.10386
12289,1234.79,0,10.6991,-2.12226,-4.215319999999998
12290,1234.89,0,7.998639999999999,-0.897342,-3.36306
12291,1234.99,0,9.47602,-1.9278,-3.84317
12292,1235.09,0,13.6047,0.106783,-5.08692
12293,1235.19,0,22.6476,4.76284,-10.3098
12294,1235.29,0,3.65559,0.0813046,-3.64521
12295,1235.39,0,2.04841,0.916767,-2.43201
12296,1235.49,0,12.1993,1.84942,-3.52997
12297,1235.59,0,21.4552,-25.4953,-9.67122
12298,1235.69,0,19.3374,6.97992,4.38366
12299,1235.79,0,11.265999999999998,-0.00865141,-3.10353
12300,1235.89,0,10.4099,-1.85715,-3.91122
12301,1235.99,0,8.15815,-1.12931,-2.97408
12302,1236.09,0,10.3294,-2.0832,-4.065
12303,1236.19,0,14.2723,-0.835693,-6.42486
12304,1236.29,0,19.3624,1.91863,-8.20346
12305,1236.39,0,0.626621,6.2873800000000015,-3.44466
12306,1236.49,0,4.16356,1.01193,-1.75488
12307,1236.59,0,16.1314,1.45423,-4.6448800000000015
12308,1236.69,0,17.3434,-36.3938,3.01163
12309,1236.79,0,19.6824,-14.6414,-3.04217
12310,1236.89,0,8.92543,-3.44845,-3.18336
12311,1236.99,0,10.550999999999998,-1.81756,-4.21873
12312,1237.09,0,8.03606,-0.8975790000000001,-3.36267
12313,1237.19,0,10.8287,-1.32948,-3.75584
12314,1237.29,0,14.6595,-1.51563,-7.14987
12315,1237.39,0,16.4397,1.07421,-9.50165
12316,1237.49,0,-0.396777,5.7057699999999985,-1.17476
12317,1237.59,0,5.70939,1.4932299999999998,-1.4333
12318,1237.69,0,25.4701,2.00856,-5.28575
12319,1237.79,0,17.0727,-20.3151,0.979589
12320,1237.89,0,8.89905,-7.2327,-4.70373
12321,1237.99,0,10.0893,-3.3808300000000004,-3.05608
12322,1238.09,0,9.69283,-1.51936,-2.87875
12323,1238.19,0,9.5632,-0.839799,-2.30545
12324,1238.29,0,11.5789,0.6806800000000001,-4.06933
12325,1238.39,0,16.6254,0.139443,-6.75408
12326,1238.49,0,11.6088,6.44599,-8.040939999999999
12327,1238.59,0,1.04453,3.8766,-1.45734
12328,1238.69,0,6.970269999999998,-0.0978597,-2.83831
12329,1238.79,0,26.7608,-5.28449,-5.88328
12330,1238.89,0,16.6913,-18.3273,4.28204
12331,1238.99,0,13.0037,-6.41865,-5.2455300000000005
12332,1239.09,0,10.2294,-1.22215,-2.48919
12333,1239.19,0,9.72781,-2.19267,-4.14767
12334,1239.29,0,9.01437,-1.58975,-3.03963
12335,1239.39,0,10.4006,-2.15865,-4.17957
12336,1239.49,0,13.5813,-2.4721900000000003,-5.41846
12337,1239.59,0,20.9444,1.53613,-9.07242
12338,1239.69,0,1.6390900000000002,-3.0527,-4.2252800000000015
12339,1239.79,0,3.1457,1.93312,-2.19552
12340,1239.89,0,13.2982,1.27888,-4.24836
12341,1239.99,0,18.0795,-26.9109,-5.76092
12342,1240.09,0,19.145,8.73184,3.86915
12343,1240.19,0,10.4378,-4.11955,-1.19562
12344,1240.29,0,10.7908,-1.21502,-3.79553
12345,1240.39,0,8.26858,-1.6891900000000002,-4.24293
12346,1240.49,0,9.75371,-2.08615,-3.2605
12347,1240.59,0,13.7333,1.33478,-2.12182
12348,1240.69,0,23.178,3.45405,-8.52116
12349,1240.79,0,2.09213,-8.2069,-5.73223
12350,1240.89,0,2.19871,2.50206,-1.39838
12351,1240.99,0,13.1557,1.60925,-2.74688
12352,1241.09,0,20.6903,-27.8209,-3.25876
12353,1241.19,0,15.049,11.2616,4.0815800000000015
12354,1241.29,0,10.2539,-4.34746,-1.0417299999999998
