,timestamp,activity,temp
9097,1.454957015356e+18,17,37.8125
9098,1.454957015456e+18,17,37.8125
9099,1.454957015556e+18,17,37.8125
9100,1.454957015656e+18,17,37.8125
9101,1.454957015756e+18,17,37.8125
9102,1.454957015856e+18,17,37.8125
9103,1.454957015956e+18,17,37.8125
9104,1.454957016056e+18,17,37.8125
9105,1.454957016156e+18,17,37.8125
9106,1.454957016256e+18,17,37.8125
9107,1.454957016356e+18,17,37.8125
9108,1.454957016456e+18,17,37.8125
9109,1.454957016556e+18,17,37.8125
9110,1.454957016656e+18,17,37.8125
9111,1.454957016756e+18,17,37.8125
9112,1.454957016856e+18,17,37.8125
9113,1.454957016956e+18,17,37.8125
9114,1.454957017056e+18,17,37.8125
9115,1.454957017156e+18,17,37.8125
9116,1.454957017256e+18,17,37.8125
9117,1.454957017356e+18,17,37.8125
9118,1.454957017456e+18,17,37.8125
9119,1.454957017556e+18,17,37.8125
9120,1.454957017656e+18,17,37.8125
9121,1.454957017756e+18,17,37.8125
9122,1.454957017856e+18,17,37.8125
9123,1.454957017956e+18,17,37.8125
9124,1.454957018056e+18,17,37.8125
9125,1.454957018156e+18,17,37.8125
9126,1.454957018256e+18,17,37.8125
9127,1.454957018356e+18,17,37.8125
9128,1.454957018456e+18,17,37.8125
9129,1.454957018556e+18,17,37.8125
9130,1.454957018656e+18,17,37.8125
9131,1.454957018756e+18,17,37.8125
9132,1.454957018856e+18,17,37.8125
9133,1.454957018956e+18,17,37.8125
9134,1.454957019056e+18,17,37.8125
9135,1.454957019156e+18,17,37.8125
9136,1.454957019256e+18,17,37.8125
9137,1.454957019356e+18,17,37.8125
9138,1.454957019456e+18,17,37.8125
9139,1.454957019556e+18,17,37.8125
9140,1.454957019656e+18,17,37.8125
9141,1.454957019756e+18,17,37.8125
9142,1.454957019856e+18,17,37.8125
9143,1.454957019956e+18,17,37.8125
9144,1.454957020056e+18,17,37.8125
9145,1.454957020156e+18,17,37.8125
9146,1.454957020256e+18,17,37.8125
9147,1.454957020356e+18,17,37.8125
9148,1.454957020456e+18,17,37.8125
9149,1.454957020556e+18,17,37.8125
9150,1.454957020656e+18,17,37.8125
9151,1.454957020756e+18,17,37.8125
9152,1.454957020856e+18,17,37.8125
9153,1.454957020956e+18,17,37.8125
9154,1.454957021056e+18,17,37.8125
9155,1.454957021156e+18,17,37.8125
9156,1.454957021256e+18,17,37.8125
9157,1.454957021356e+18,17,37.8125
9158,1.454957021456e+18,17,37.8125
9159,1.454957021556e+18,17,37.8125
9160,1.454957021656e+18,17,37.8125
9161,1.454957021756e+18,17,37.8125
9162,1.454957021856e+18,17,37.8125
9163,1.454957021956e+18,17,37.8125
9164,1.454957022056e+18,17,37.8125
9165,1.454957022156e+18,17,37.8125
9166,1.454957022256e+18,17,37.8125
9167,1.454957022356e+18,17,37.8125
9168,1.454957022456e+18,17,37.8125
9169,1.454957022556e+18,17,37.8125
9170,1.454957022656e+18,17,37.8125
9171,1.454957022756e+18,17,37.8125
9172,1.454957022856e+18,17,37.8125
9173,1.454957022956e+18,17,37.8125
9174,1.454957023056e+18,17,37.8125
9175,1.454957023156e+18,17,37.8125
9176,1.454957023256e+18,17,37.8125
9177,1.454957023356e+18,17,37.8125
9178,1.454957023456e+18,17,37.8125
9179,1.454957023556e+18,17,37.8125
9180,1.454957023656e+18,17,37.8125
9181,1.454957023756e+18,17,37.8125
9182,1.454957023856e+18,17,37.8125
9183,1.454957023956e+18,17,37.8125
9184,1.454957024056e+18,17,37.8125
9185,1.454957024156e+18,17,37.8125
9186,1.454957024256e+18,17,37.8125
9187,1.454957024356e+18,17,37.8125
9188,1.454957024456e+18,17,37.8125
9189,1.454957024556e+18,17,37.8125
9190,1.454957024656e+18,17,37.8125
9191,1.454957024756e+18,17,37.8125
9192,1.454957024856e+18,17,37.8125
9193,1.454957024956e+18,17,37.8125
9194,1.454957025056e+18,17,37.8125
9195,1.454957025156e+18,17,37.8125
9196,1.454957025256e+18,17,37.8125
9197,1.454957025356e+18,17,37.8125
9198,1.454957025456e+18,17,37.8125
9199,1.454957025556e+18,17,37.8125
9200,1.454957025656e+18,17,37.8125
9201,1.454957025756e+18,17,37.8125
9202,1.454957025856e+18,17,37.8125
9203,1.454957025956e+18,17,37.8125
9204,1.454957026056e+18,17,37.8125
9205,1.454957026156e+18,17,37.8125
9206,1.454957026256e+18,17,37.8125
9207,1.454957026356e+18,17,37.8125
9208,1.454957026456e+18,17,37.8125
9209,1.454957026556e+18,17,37.8125
9210,1.454957026656e+18,17,37.8125
9211,1.454957026756e+18,17,37.8125
9212,1.454957026856e+18,17,37.8125
9213,1.454957026956e+18,17,37.8125
9214,1.454957027056e+18,17,37.8125
9215,1.454957027156e+18,17,37.8125
9216,1.454957027256e+18,17,37.8125
9217,1.454957027356e+18,17,37.8125
9218,1.454957027456e+18,17,37.8125
9219,1.454957027556e+18,17,37.8125
9220,1.454957027656e+18,17,37.8125
9221,1.454957027756e+18,17,37.8125
9222,1.454957027856e+18,17,37.8125
9223,1.454957027956e+18,17,37.8125
9224,1.454957028056e+18,17,37.8125
9225,1.454957028156e+18,17,37.8125
9226,1.454957028256e+18,17,37.8125
9227,1.454957028356e+18,17,37.8125
9228,1.454957028456e+18,17,37.8125
9229,1.454957028556e+18,17,37.8125
9230,1.454957028656e+18,17,37.8125
9231,1.454957028756e+18,17,37.8125
9232,1.454957028856e+18,17,37.8125
9233,1.454957028956e+18,17,37.8125
9234,1.454957029056e+18,17,37.8125
9235,1.454957029156e+18,17,37.8125
9236,1.454957029256e+18,17,37.8125
9237,1.454957029356e+18,17,37.8125
9238,1.454957029456e+18,17,37.8125
9239,1.454957029556e+18,17,37.8125
9240,1.454957029656e+18,17,37.8125
9241,1.454957029756e+18,17,37.8125
9242,1.454957029856e+18,17,37.8125
9243,1.454957029956e+18,17,37.8125
9244,1.454957030056e+18,17,37.8125
9245,1.454957030156e+18,17,37.8125
9246,1.454957030256e+18,17,37.8125
9247,1.454957030356e+18,17,37.8125
9248,1.454957030456e+18,17,37.8125
9249,1.454957030556e+18,17,37.8125
9250,1.454957030656e+18,17,37.8125
9251,1.454957030756e+18,17,37.8125
9252,1.454957030856e+18,17,37.8125
9253,1.454957030956e+18,17,37.8125
9254,1.454957031056e+18,17,37.8125
9255,1.454957031156e+18,17,37.8125
9256,1.454957031256e+18,17,37.8125
9257,1.454957031356e+18,17,37.8125
9258,1.454957031456e+18,17,37.8125
9259,1.454957031556e+18,17,37.8125
9260,1.454957031656e+18,17,37.8125
9261,1.454957031756e+18,17,37.8125
9262,1.454957031856e+18,17,37.8125
9263,1.454957031956e+18,17,37.8125
9264,1.454957032056e+18,17,37.8125
9265,1.454957032156e+18,17,37.8125
9266,1.454957032256e+18,17,37.8125
9267,1.454957032356e+18,17,37.8125
9268,1.454957032456e+18,17,37.8125
9269,1.454957032556e+18,17,37.8125
9270,1.454957032656e+18,17,37.8125
9271,1.454957032756e+18,17,37.8125
9272,1.454957032856e+18,17,37.8125
9273,1.454957032956e+18,17,37.8125
9274,1.454957033056e+18,17,37.8125
9275,1.454957033156e+18,17,37.8125
9276,1.454957033256e+18,17,37.8125
9277,1.454957033356e+18,17,37.8125
9278,1.454957033456e+18,17,37.8125
9279,1.454957033556e+18,17,37.8125
9280,1.454957033656e+18,17,37.8125
9281,1.454957033756e+18,17,37.8125
9282,1.454957033856e+18,17,37.8125
9283,1.454957033956e+18,17,37.8125
9284,1.454957034056e+18,17,37.8125
9285,1.454957034156e+18,17,37.8125
9286,1.454957034256e+18,17,37.8125
9287,1.454957034356e+18,17,37.8125
9288,1.454957034456e+18,17,37.8125
9289,1.454957034556e+18,17,37.8125
9290,1.454957034656e+18,17,37.8125
9291,1.454957034756e+18,17,37.8125
9292,1.454957034856e+18,17,37.8125
9293,1.454957034956e+18,17,37.8125
9294,1.454957035056e+18,17,37.8125
9295,1.454957035156e+18,17,37.8125
9296,1.454957035256e+18,17,37.8125
9297,1.454957035356e+18,17,37.8125
9298,1.454957035456e+18,17,37.8125
9299,1.454957035556e+18,17,37.8125
9300,1.454957035656e+18,17,37.8125
9301,1.454957035756e+18,17,37.8125
9302,1.454957035856e+18,17,37.8125
9303,1.454957035956e+18,17,37.8125
9304,1.454957036056e+18,17,37.8125
9305,1.454957036156e+18,17,37.8125
9306,1.454957036256e+18,17,37.8125
9307,1.454957036356e+18,17,37.8125
9308,1.454957036456e+18,17,37.8125
9309,1.454957036556e+18,17,37.8125
9310,1.454957036656e+18,17,37.8125
9311,1.454957036756e+18,17,37.8125
9312,1.454957036856e+18,17,37.8125
9313,1.454957036956e+18,17,37.8125
9314,1.454957037056e+18,17,37.8125
9315,1.454957037156e+18,17,37.8125
9316,1.454957037256e+18,17,37.8125
9317,1.454957037356e+18,17,37.8125
9318,1.454957037456e+18,17,37.8125
9319,1.454957037556e+18,17,37.8125
9320,1.454957037656e+18,17,37.8125
9321,1.454957037756e+18,17,37.8125
9322,1.454957037856e+18,17,37.8125
9323,1.454957037956e+18,17,37.8125
9324,1.454957038056e+18,17,37.8125
9325,1.454957038156e+18,17,37.8125
9326,1.454957038256e+18,17,37.8125
9327,1.454957038356e+18,17,37.8125
9328,1.454957038456e+18,17,37.8125
9329,1.454957038556e+18,17,37.8125
9330,1.454957038656e+18,17,37.8125
9331,1.454957038756e+18,17,37.8125
9332,1.454957038856e+18,17,37.8125
9333,1.454957038956e+18,17,37.8125
9334,1.454957039056e+18,17,37.8125
9335,1.454957039156e+18,17,37.8125
9336,1.454957039256e+18,17,37.8125
9337,1.454957039356e+18,17,37.8125
9338,1.454957039456e+18,17,37.8125
9339,1.454957039556e+18,17,37.8125
9340,1.454957039656e+18,17,37.8125
9341,1.454957039756e+18,17,37.8125
9342,1.454957039856e+18,17,37.8125
9343,1.454957039956e+18,17,37.8125
9344,1.454957040056e+18,17,37.8125
9345,1.454957040156e+18,17,37.8125
9346,1.454957040256e+18,17,37.8125
9347,1.454957040356e+18,17,37.8125
9348,1.454957040456e+18,17,37.8125
9349,1.454957040556e+18,17,37.8125
9350,1.454957040656e+18,17,37.8125
9351,1.454957040756e+18,17,37.8125
9352,1.454957040856e+18,17,37.8125
9353,1.454957040956e+18,17,37.8125
9354,1.454957041056e+18,17,37.8125
9355,1.454957041156e+18,17,37.8125
9356,1.454957041256e+18,17,37.8125
9357,1.454957041356e+18,17,37.8125
9358,1.454957041456e+18,17,37.8125
9359,1.454957041556e+18,17,37.8125
9360,1.454957041656e+18,17,37.8125
9361,1.454957041756e+18,17,37.8125
9362,1.454957041856e+18,17,37.8125
9363,1.454957041956e+18,17,37.8125
9364,1.454957042056e+18,17,37.8125
9365,1.454957042156e+18,17,37.8125
9366,1.454957042256e+18,17,37.8125
9367,1.454957042356e+18,17,37.8125
9368,1.454957042456e+18,17,37.8125
9369,1.454957042556e+18,17,37.8125
9370,1.454957042656e+18,17,37.8125
9371,1.454957042756e+18,17,37.8125
9372,1.454957042856e+18,17,37.8125
9373,1.454957042956e+18,17,37.8125
9374,1.454957043056e+18,17,37.8125
9375,1.454957043156e+18,17,37.8125
9376,1.454957043256e+18,17,37.8125
9377,1.454957043356e+18,17,37.8125
9378,1.454957043456e+18,17,37.8125
9379,1.454957043556e+18,17,37.8125
9380,1.454957043656e+18,17,37.8125
9381,1.454957043756e+18,17,37.8125
9382,1.454957043856e+18,17,37.8125
9383,1.454957043956e+18,17,37.8125
9384,1.454957044056e+18,17,37.8125
9385,1.454957044156e+18,17,37.8125
9386,1.454957044256e+18,17,37.8125
9387,1.454957044356e+18,17,37.8125
9388,1.454957044456e+18,17,37.8125
9389,1.454957044556e+18,17,37.8125
9390,1.454957044656e+18,17,37.8125
9391,1.454957044756e+18,17,37.8125
9392,1.454957044856e+18,17,37.8125
9393,1.454957044956e+18,17,37.8125
9394,1.454957045056e+18,17,37.8125
9395,1.454957045156e+18,17,37.8125
9396,1.454957045256e+18,17,37.8125
9397,1.454957045356e+18,17,37.8125
9398,1.454957045456e+18,17,37.8125
9399,1.454957045556e+18,17,37.8125
9400,1.454957045656e+18,17,37.8125
9401,1.454957045756e+18,17,37.8125
9402,1.454957045856e+18,17,37.8125
9403,1.454957045956e+18,17,37.8125
9404,1.454957046056e+18,17,37.8125
9405,1.454957046156e+18,17,37.8125
9406,1.454957046256e+18,17,37.8125
9407,1.454957046356e+18,17,37.8125
9408,1.454957046456e+18,17,37.875
9409,1.454957046556e+18,17,37.875
9410,1.454957046656e+18,17,37.875
9411,1.454957046756e+18,17,37.875
9412,1.454957046856e+18,17,37.875
9413,1.454957046956e+18,17,37.875
9414,1.454957047056e+18,17,37.875
9415,1.454957047156e+18,17,37.875
9416,1.454957047256e+18,17,37.875
9417,1.454957047356e+18,17,37.875
9418,1.454957047456e+18,17,37.875
9419,1.454957047556e+18,17,37.8125
9420,1.454957047656e+18,17,37.8125
9421,1.454957047756e+18,17,37.8125
9422,1.454957047856e+18,17,37.8125
9423,1.454957047956e+18,17,37.8125
9424,1.454957048056e+18,17,37.8125
9425,1.454957048156e+18,17,37.8125
9426,1.454957048256e+18,17,37.8125
9427,1.454957048356e+18,17,37.8125
9428,1.454957048456e+18,17,37.8125
9429,1.454957048556e+18,17,37.8125
9430,1.454957048656e+18,17,37.8125
9431,1.454957048756e+18,17,37.875
9432,1.454957048856e+18,17,37.875
9433,1.454957048956e+18,17,37.875
9434,1.454957049056e+18,17,37.875
9435,1.454957049156e+18,17,37.875
9436,1.454957049256e+18,17,37.8125
9437,1.454957049356e+18,17,37.8125
9438,1.454957049456e+18,17,37.8125
9439,1.454957049556e+18,17,37.8125
9440,1.454957049656e+18,17,37.8125
9441,1.454957049756e+18,17,37.8125
9442,1.454957049856e+18,17,37.875
9443,1.454957049956e+18,17,37.875
9444,1.454957050056e+18,17,37.875
9445,1.454957050156e+18,17,37.875
9446,1.454957050256e+18,17,37.875
9447,1.454957050356e+18,17,37.875
9448,1.454957050456e+18,17,37.8125
9449,1.454957050556e+18,17,37.8125
9450,1.454957050656e+18,17,37.8125
9451,1.454957050756e+18,17,37.8125
9452,1.454957050856e+18,17,37.8125
9453,1.454957050956e+18,17,37.8125
9454,1.454957051056e+18,17,37.8125
9455,1.454957051156e+18,17,37.8125
9456,1.454957051256e+18,17,37.8125
9457,1.454957051356e+18,17,37.8125
9458,1.454957051456e+18,17,37.8125
9459,1.454957051556e+18,17,37.8125
9460,1.454957051656e+18,17,37.8125
9461,1.454957051756e+18,17,37.8125
9462,1.454957051856e+18,17,37.8125
9463,1.454957051956e+18,17,37.8125
9464,1.454957052056e+18,17,37.8125
9465,1.454957052156e+18,17,37.875
9466,1.454957052256e+18,17,37.875
9467,1.454957052356e+18,17,37.875
9468,1.454957052456e+18,17,37.875
9469,1.454957052556e+18,17,37.875
9470,1.454957052656e+18,17,37.875
9471,1.454957052756e+18,17,37.875
9472,1.454957052856e+18,17,37.875
9473,1.454957052956e+18,17,37.875
9474,1.454957053056e+18,17,37.875
9475,1.454957053156e+18,17,37.875
9476,1.454957053256e+18,17,37.875
9477,1.454957053356e+18,17,37.875
9478,1.454957053456e+18,17,37.875
9479,1.454957053556e+18,17,37.875
9480,1.454957053656e+18,17,37.875
9481,1.454957053756e+18,17,37.875
9482,1.454957053856e+18,17,37.8125
9483,1.454957053956e+18,17,37.8125
9484,1.454957054056e+18,17,37.8125
9485,1.454957054156e+18,17,37.8125
9486,1.454957054256e+18,17,37.8125
9487,1.454957054356e+18,17,37.8125
9488,1.454957054456e+18,17,37.875
9489,1.454957054556e+18,17,37.875
9490,1.454957054656e+18,17,37.875
9491,1.454957054756e+18,17,37.875
9492,1.454957054856e+18,17,37.875
9493,1.454957054956e+18,17,37.875
9494,1.454957055056e+18,17,37.875
9495,1.454957055156e+18,17,37.875
9496,1.454957055256e+18,17,37.875
9497,1.454957055356e+18,17,37.875
9498,1.454957055456e+18,17,37.875
9499,1.454957055556e+18,17,37.875
9500,1.454957055656e+18,17,37.875
9501,1.454957055756e+18,17,37.875
9502,1.454957055856e+18,17,37.875
9503,1.454957055956e+18,17,37.875
9504,1.454957056056e+18,17,37.875
9505,1.454957056156e+18,17,37.875
9506,1.454957056256e+18,17,37.875
9507,1.454957056356e+18,17,37.875
9508,1.454957056456e+18,17,37.875
9509,1.454957056556e+18,17,37.875
9510,1.454957056656e+18,17,37.875
9511,1.454957056756e+18,17,37.875
9512,1.454957056856e+18,17,37.875
9513,1.454957056956e+18,17,37.875
9514,1.454957057056e+18,17,37.875
9515,1.454957057156e+18,17,37.875
9516,1.454957057256e+18,17,37.875
9517,1.454957057356e+18,17,37.875
9518,1.454957057456e+18,17,37.875
9519,1.454957057556e+18,17,37.875
9520,1.454957057656e+18,17,37.875
9521,1.454957057756e+18,17,37.875
9522,1.454957057856e+18,17,37.875
9523,1.454957057956e+18,17,37.875
9524,1.454957058056e+18,17,37.875
9525,1.454957058156e+18,17,37.875
9526,1.454957058256e+18,17,37.875
9527,1.454957058356e+18,17,37.875
9528,1.454957058456e+18,17,37.875
9529,1.454957058556e+18,17,37.875
9530,1.454957058656e+18,17,37.875
9531,1.454957058756e+18,17,37.875
9532,1.454957058856e+18,17,37.875
9533,1.454957058956e+18,17,37.875
9534,1.454957059056e+18,17,37.875
9535,1.454957059156e+18,17,37.875
9536,1.454957059256e+18,17,37.875
9537,1.454957059356e+18,17,37.875
9538,1.454957059456e+18,17,37.875
9539,1.454957059556e+18,17,37.875
9540,1.454957059656e+18,17,37.875
9541,1.454957059756e+18,17,37.875
9542,1.454957059856e+18,17,37.875
9543,1.454957059956e+18,17,37.875
9544,1.454957060056e+18,17,37.875
9545,1.454957060156e+18,17,37.875
9546,1.454957060256e+18,17,37.875
9547,1.454957060356e+18,17,37.875
9548,1.454957060456e+18,17,37.875
9549,1.454957060556e+18,17,37.875
9550,1.454957060656e+18,17,37.8125
9551,1.454957060756e+18,17,37.8125
9552,1.454957060856e+18,17,37.8125
9553,1.454957060956e+18,17,37.8125
9554,1.454957061056e+18,17,37.8125
9555,1.454957061156e+18,17,37.8125
9556,1.454957061256e+18,17,37.875
9557,1.454957061356e+18,17,37.875
9558,1.454957061456e+18,17,37.875
9559,1.454957061556e+18,17,37.875
9560,1.454957061656e+18,17,37.875
9561,1.454957061756e+18,17,37.875
9562,1.454957061856e+18,17,37.875
9563,1.454957061956e+18,17,37.875
9564,1.454957062056e+18,17,37.875
9565,1.454957062156e+18,17,37.875
9566,1.454957062256e+18,17,37.875
9567,1.454957062356e+18,17,37.875
9568,1.454957062456e+18,17,37.875
9569,1.454957062556e+18,17,37.875
9570,1.454957062656e+18,17,37.875
9571,1.454957062756e+18,17,37.875
9572,1.454957062856e+18,17,37.875
9573,1.454957062956e+18,17,37.875
9574,1.454957063056e+18,17,37.875
9575,1.454957063156e+18,17,37.875
9576,1.454957063256e+18,17,37.875
9577,1.454957063356e+18,17,37.875
9578,1.454957063456e+18,17,37.875
9579,1.454957063556e+18,17,37.875
9580,1.454957063656e+18,17,37.875
9581,1.454957063756e+18,17,37.875
9582,1.454957063856e+18,17,37.875
9583,1.454957063956e+18,17,37.875
9584,1.454957064056e+18,17,37.875
9585,1.454957064156e+18,17,37.875
9586,1.454957064256e+18,17,37.875
9587,1.454957064356e+18,17,37.875
9588,1.454957064456e+18,17,37.875
9589,1.454957064556e+18,17,37.875
9590,1.454957064656e+18,17,37.875
9591,1.454957064756e+18,17,37.875
9592,1.454957064856e+18,17,37.875
9593,1.454957064956e+18,17,37.875
9594,1.454957065056e+18,17,37.875
9595,1.454957065156e+18,17,37.875
9596,1.454957065256e+18,17,37.875
9597,1.454957065356e+18,17,37.875
9598,1.454957065456e+18,17,37.875
9599,1.454957065556e+18,17,37.875
9600,1.454957065656e+18,17,37.875
9601,1.454957065756e+18,17,37.875
9602,1.454957065856e+18,17,37.875
9603,1.454957065956e+18,17,37.875
9604,1.454957066056e+18,17,37.875
9605,1.454957066156e+18,17,37.875
9606,1.454957066256e+18,17,37.875
9607,1.454957066356e+18,17,37.875
9608,1.454957066456e+18,17,37.875
9609,1.454957066556e+18,17,37.875
9610,1.454957066656e+18,17,37.875
9611,1.454957066756e+18,17,37.875
9612,1.454957066856e+18,17,37.875
9613,1.454957066956e+18,17,37.875
9614,1.454957067056e+18,17,37.875
9615,1.454957067156e+18,17,37.875
9616,1.454957067256e+18,17,37.875
9617,1.454957067356e+18,17,37.875
9618,1.454957067456e+18,17,37.875
9619,1.454957067556e+18,17,37.875
9620,1.454957067656e+18,17,37.875
9621,1.454957067756e+18,17,37.875
9622,1.454957067856e+18,17,37.875
9623,1.454957067956e+18,17,37.875
9624,1.454957068056e+18,17,37.875
9625,1.454957068156e+18,17,37.875
9626,1.454957068256e+18,17,37.875
9627,1.454957068356e+18,17,37.875
9628,1.454957068456e+18,17,37.875
9629,1.454957068556e+18,17,37.875
9630,1.454957068656e+18,17,37.875
9631,1.454957068756e+18,17,37.875
9632,1.454957068856e+18,17,37.875
9633,1.454957068956e+18,17,37.875
9634,1.454957069056e+18,17,37.875
9635,1.454957069156e+18,17,37.875
9636,1.454957069256e+18,17,37.875
9637,1.454957069356e+18,17,37.875
9638,1.454957069456e+18,17,37.875
9639,1.454957069556e+18,17,37.875
9640,1.454957069656e+18,17,37.875
9641,1.454957069756e+18,17,37.875
9642,1.454957069856e+18,17,37.875
9643,1.454957069956e+18,17,37.875
9644,1.454957070056e+18,17,37.875
9645,1.454957070156e+18,17,37.875
9646,1.454957070256e+18,17,37.875
9647,1.454957070356e+18,17,37.875
9648,1.454957070456e+18,17,37.875
9649,1.454957070556e+18,17,37.875
9650,1.454957070656e+18,17,37.875
9651,1.454957070756e+18,17,37.875
9652,1.454957070856e+18,17,37.875
9653,1.454957070956e+18,17,37.875
9654,1.454957071056e+18,17,37.875
9655,1.454957071156e+18,17,37.875
9656,1.454957071256e+18,17,37.875
9657,1.454957071356e+18,17,37.875
9658,1.454957071456e+18,17,37.875
9659,1.454957071556e+18,17,37.875
9660,1.454957071656e+18,17,37.875
9661,1.454957071756e+18,17,37.875
9662,1.454957071856e+18,17,37.875
9663,1.454957071956e+18,17,37.875
9664,1.454957072056e+18,17,37.875
9665,1.454957072156e+18,17,37.875
9666,1.454957072256e+18,17,37.875
9667,1.454957072356e+18,17,37.875
9668,1.454957072456e+18,17,37.875
9669,1.454957072556e+18,17,37.875
9670,1.454957072656e+18,17,37.875
9671,1.454957072756e+18,17,37.875
9672,1.454957072856e+18,17,37.875
9673,1.454957072956e+18,17,37.875
9674,1.454957073056e+18,17,37.875
9675,1.454957073156e+18,17,37.875
9676,1.454957073256e+18,17,37.875
9677,1.454957073356e+18,17,37.875
9678,1.454957073456e+18,17,37.875
9679,1.454957073556e+18,17,37.875
9680,1.454957073656e+18,17,37.875
9681,1.454957073756e+18,17,37.875
9682,1.454957073856e+18,17,37.875
9683,1.454957073956e+18,17,37.875
9684,1.454957074056e+18,17,37.875
9685,1.454957074156e+18,17,37.875
9686,1.454957074256e+18,17,37.875
9687,1.454957074356e+18,17,37.875
9688,1.454957074456e+18,17,37.875
9689,1.454957074556e+18,17,37.875
9690,1.454957074656e+18,17,37.875
9691,1.454957074756e+18,17,37.875
9692,1.454957074856e+18,17,37.875
9693,1.454957074956e+18,17,37.875
9694,1.454957075056e+18,17,37.875
9695,1.454957075156e+18,17,37.875
9696,1.454957075256e+18,17,37.875
9697,1.454957075356e+18,17,37.875
9698,1.454957075456e+18,17,37.875
9699,1.454957075556e+18,17,37.875
9700,1.454957075656e+18,17,37.875
9701,1.454957075756e+18,17,37.875
9702,1.454957075856e+18,17,37.875
9703,1.454957075956e+18,17,37.875
9704,1.454957076056e+18,17,37.875
9705,1.454957076156e+18,17,37.875
9706,1.454957076256e+18,17,37.875
9707,1.454957076356e+18,17,37.875
9708,1.454957076456e+18,17,37.875
9709,1.454957076556e+18,17,37.875
9710,1.454957076656e+18,17,37.875
9711,1.454957076756e+18,17,37.875
9712,1.454957076856e+18,17,37.875
9713,1.454957076956e+18,17,37.875
9714,1.454957077056e+18,17,37.875
9715,1.454957077156e+18,17,37.875
9716,1.454957077256e+18,17,37.875
9717,1.454957077356e+18,17,37.875
9718,1.454957077456e+18,17,37.875
9719,1.454957077556e+18,17,37.875
9720,1.454957077656e+18,17,37.875
9721,1.454957077756e+18,17,37.875
9722,1.454957077856e+18,17,37.875
9723,1.454957077956e+18,17,37.875
9724,1.454957078056e+18,17,37.875
9725,1.454957078156e+18,17,37.875
9726,1.454957078256e+18,17,37.875
9727,1.454957078356e+18,17,37.875
9728,1.454957078456e+18,17,37.875
9729,1.454957078556e+18,17,37.875
9730,1.454957078656e+18,17,37.875
9731,1.454957078756e+18,17,37.875
9732,1.454957078856e+18,17,37.875
9733,1.454957078956e+18,17,37.875
9734,1.454957079056e+18,17,37.875
9735,1.454957079156e+18,17,37.875
9736,1.454957079256e+18,17,37.875
9737,1.454957079356e+18,17,37.875
9738,1.454957079456e+18,17,37.875
9739,1.454957079556e+18,17,37.875
9740,1.454957079656e+18,17,37.875
9741,1.454957079756e+18,17,37.875
9742,1.454957079856e+18,17,37.875
9743,1.454957079956e+18,17,37.875
9744,1.454957080056e+18,17,37.875
9745,1.454957080156e+18,17,37.875
9746,1.454957080256e+18,17,37.875
9747,1.454957080356e+18,17,37.875
9748,1.454957080456e+18,17,37.875
9749,1.454957080556e+18,17,37.875
9750,1.454957080656e+18,17,37.875
9751,1.454957080756e+18,17,37.875
9752,1.454957080856e+18,17,37.875
9753,1.454957080956e+18,17,37.875
9754,1.454957081056e+18,17,37.875
9755,1.454957081156e+18,17,37.875
9756,1.454957081256e+18,17,37.875
9757,1.454957081356e+18,17,37.875
9758,1.454957081456e+18,17,37.875
9759,1.454957081556e+18,17,37.875
9760,1.454957081656e+18,17,37.875
9761,1.454957081756e+18,17,37.875
9762,1.454957081856e+18,17,37.875
9763,1.454957081956e+18,17,37.875
9764,1.454957082056e+18,17,37.875
9765,1.454957082156e+18,17,37.875
9766,1.454957082256e+18,17,37.875
9767,1.454957082356e+18,17,37.875
9768,1.454957082456e+18,17,37.875
9769,1.454957082556e+18,17,37.875
9770,1.454957082656e+18,17,37.875
9771,1.454957082756e+18,17,37.875
9772,1.454957082856e+18,17,37.875
9773,1.454957082956e+18,17,37.875
9774,1.454957083056e+18,17,37.875
9775,1.454957083156e+18,17,37.875
9776,1.454957083256e+18,17,37.875
9777,1.454957083356e+18,17,37.875
9778,1.454957083456e+18,17,37.875
9779,1.454957083556e+18,17,37.875
9780,1.454957083656e+18,17,37.875
9781,1.454957083756e+18,17,37.875
9782,1.454957083856e+18,17,37.875
9783,1.454957083956e+18,17,37.875
9784,1.454957084056e+18,17,37.875
9785,1.454957084156e+18,17,37.875
9786,1.454957084256e+18,17,37.875
9787,1.454957084356e+18,17,37.875
9788,1.454957084456e+18,17,37.875
9789,1.454957084556e+18,17,37.875
9790,1.454957084656e+18,17,37.875
9791,1.454957084756e+18,17,37.875
9792,1.454957084856e+18,17,37.875
9793,1.454957084956e+18,17,37.875
9794,1.454957085056e+18,17,37.875
9795,1.454957085156e+18,17,37.875
9796,1.454957085256e+18,17,37.875
9797,1.454957085356e+18,17,37.875
9798,1.454957085456e+18,17,37.875
9799,1.454957085556e+18,17,37.875
9800,1.454957085656e+18,17,37.875
9801,1.454957085756e+18,17,37.875
9802,1.454957085856e+18,17,37.875
9803,1.454957085956e+18,17,37.875
9804,1.454957086056e+18,17,37.875
9805,1.454957086156e+18,17,37.875
9806,1.454957086256e+18,17,37.875
9807,1.454957086356e+18,17,37.875
9808,1.454957086456e+18,17,37.875
9809,1.454957086556e+18,17,37.875
9810,1.454957086656e+18,17,37.875
9811,1.454957086756e+18,17,37.875
9812,1.454957086856e+18,17,37.875
9813,1.454957086956e+18,17,37.875
